,PM,A_IMAGE,B_IMAGE,CLASS_STAR
37,1.19064163265e-09,1.62799918652,1.49895262718,0.99699729681
38,1.19064163265e-09,1.62799918652,1.49895262718,0.99699729681
39,0.0162219313158,1.67255318165,1.44646239281,0.992793977261
40,0.0162219313158,1.67255318165,1.44646239281,0.992793977261
41,0.0162219313158,1.67255318165,1.44646239281,0.992793977261
42,5.82420591182e-10,1.91318964958,1.81945335865,0.993984282017
43,5.82420591182e-10,1.91318964958,1.81945335865,0.993984282017
44,5.82420591182e-10,1.91318964958,1.81945335865,0.993984282017
45,4.90200353956e-10,1.58768677711,1.40551912785,0.989066839218
46,4.90200353956e-10,1.58768677711,1.40551912785,0.989066839218
47,4.90200353956e-10,1.58768677711,1.40551912785,0.989066839218
48,4.90200353956e-10,1.58768677711,1.40551912785,0.989066839218
49,4.94917165702e-10,1.78811848164,1.64326786995,0.983918309212
50,4.94917165702e-10,1.78811848164,1.64326786995,0.983918309212
51,4.94917165702e-10,1.78811848164,1.64326786995,0.983918309212
52,0.0151803892696,1.66234254837,1.51373517513,0.999738931656
53,0.0151803892696,1.66234254837,1.51373517513,0.999738931656
54,0.0151803892696,1.66234254837,1.51373517513,0.999738931656
55,0.0151803892696,1.66234254837,1.51373517513,0.999738931656
56,0.0100002043631,2.00176525116,1.88977575302,0.985893726349
57,0.0100002043631,2.00176525116,1.88977575302,0.985893726349
58,0.0100002043631,2.00176525116,1.88977575302,0.985893726349
59,1.19064163265e-09,1.62799918652,1.49895262718,0.99699729681
60,1.19064163265e-09,1.62799918652,1.49895262718,0.99699729681
61,1.19064163265e-09,1.62799918652,1.49895262718,0.99699729681
62,2.75651632054e-10,1.80672621727,1.63624918461,0.983482182026
63,2.75651632054e-10,1.80672621727,1.63624918461,0.983482182026
64,2.75651632054e-10,1.80672621727,1.63624918461,0.983482182026
65,2.75651632054e-10,1.80672621727,1.63624918461,0.983482182026
66,6.96403021714e-10,1.80824482441,1.64757871628,0.990909218788
67,6.96403021714e-10,1.80824482441,1.64757871628,0.990909218788
68,6.96403021714e-10,1.80824482441,1.64757871628,0.990909218788
69,6.96403021714e-10,1.80824482441,1.64757871628,0.990909218788
70,1.88692296e-10,1.56153774261,1.42737650871,0.983826458454
71,1.88692296e-10,1.56153774261,1.42737650871,0.983826458454
72,1.88692296e-10,1.56153774261,1.42737650871,0.983826458454
73,7.5337056518e-10,1.61434817314,1.48391509056,0.983696877956
74,7.5337056518e-10,1.61434817314,1.48391509056,0.983696877956
75,7.5337056518e-10,1.61434817314,1.48391509056,0.983696877956
76,0.0177469851258,1.73563575745,1.55999672413,0.984023272991
77,0.0177469851258,1.73563575745,1.55999672413,0.984023272991
78,0.0177469851258,1.73563575745,1.55999672413,0.984023272991
79,0.0478387118186,1.64094722271,1.4873393774,0.984535515308
80,0.0478387118186,1.64094722271,1.4873393774,0.984535515308
81,0.0478387118186,1.64094722271,1.4873393774,0.984535515308
82,3.18930011868e-09,3.06519150734,2.72889375687,0.995027899742
83,3.18930011868e-09,3.06519150734,2.72889375687,0.995027899742
84,3.18930011868e-09,3.06519150734,2.72889375687,0.995027899742
85,3.18930011868e-09,3.06519150734,2.72889375687,0.995027899742
86,4.37232850881e-10,1.51725316048,1.3804346323,0.986288607121
87,4.37232850881e-10,1.51725316048,1.3804346323,0.986288607121
88,4.37232850881e-10,1.51725316048,1.3804346323,0.986288607121
89,3.8573689601e-10,1.72459316254,1.56691336632,0.997802853584
90,3.8573689601e-10,1.72459316254,1.56691336632,0.997802853584
91,3.8573689601e-10,1.72459316254,1.56691336632,0.997802853584
92,3.8573689601e-10,1.72459316254,1.56691336632,0.997802853584
93,7.52788456374e-10,1.56823682785,1.39854979515,0.991147637367
94,7.52788456374e-10,1.56823682785,1.39854979515,0.991147637367
95,7.52788456374e-10,1.56823682785,1.39854979515,0.991147637367
96,7.52788456374e-10,1.56823682785,1.39854979515,0.991147637367
97,0.0156288009561,1.49296367168,1.35632836819,0.989451229572
98,0.0156288009561,1.49296367168,1.35632836819,0.989451229572
99,0.0156288009561,1.49296367168,1.35632836819,0.989451229572
100,1.43889700594e-10,1.2345341444,1.12394404411,0.936891913414
101,1.43889700594e-10,1.2345341444,1.12394404411,0.936891913414
102,1.43889700594e-10,1.2345341444,1.12394404411,0.936891913414
103,0.0499744803899,1.61852741241,1.46490728855,0.982775449753
104,0.0499744803899,1.61852741241,1.46490728855,0.982775449753
105,0.0499744803899,1.61852741241,1.46490728855,0.982775449753
106,2.09541993626e-10,1.48684823513,1.31519699097,0.917152702808
107,2.09541993626e-10,1.48684823513,1.31519699097,0.917152702808
108,2.09541993626e-10,1.48684823513,1.31519699097,0.917152702808
109,7.02386770219e-10,1.7530837059,1.59553158283,0.998577237129
110,7.02386770219e-10,1.7530837059,1.59553158283,0.998577237129
111,7.02386770219e-10,1.7530837059,1.59553158283,0.998577237129
112,4.77521386672e-10,1.54740715027,1.354793787,0.989134192467
113,4.77521386672e-10,1.54740715027,1.354793787,0.989134192467
114,4.77521386672e-10,1.54740715027,1.354793787,0.989134192467
115,4.77521386672e-10,1.54740715027,1.354793787,0.989134192467
116,0.0261216341285,1.99320244789,1.86354553699,0.982055127621
117,0.0261216341285,1.99320244789,1.86354553699,0.982055127621
118,0.0261216341285,1.99320244789,1.86354553699,0.982055127621
119,0.0185869448317,1.64769256115,1.45112216473,0.984348714352
120,0.0185869448317,1.64769256115,1.45112216473,0.984348714352
121,0.0185869448317,1.64769256115,1.45112216473,0.984348714352
122,1.7806031979e-09,1.239585042,1.13668298721,0.994589447975
123,1.7806031979e-09,1.239585042,1.13668298721,0.994589447975
124,1.7806031979e-09,1.239585042,1.13668298721,0.994589447975
125,7.01535232088e-10,1.63477349281,1.43261957169,0.992533028126
126,7.01535232088e-10,1.63477349281,1.43261957169,0.992533028126
127,7.01535232088e-10,1.63477349281,1.43261957169,0.992533028126
128,0.00911728527876,1.66280817986,1.48885989189,0.983300507069
129,0.00911728527876,1.66280817986,1.48885989189,0.983300507069
130,0.00911728527876,1.66280817986,1.48885989189,0.983300507069
131,1.35340435368e-10,1.27548468113,1.13568115234,0.855502009392
132,1.35340435368e-10,1.27548468113,1.13568115234,0.855502009392
133,1.35340435368e-10,1.27548468113,1.13568115234,0.855502009392
134,1.35340435368e-10,1.27548468113,1.13568115234,0.855502009392
135,5.49592576326e-10,1.38850545883,1.25234544277,0.970233976841
136,5.49592576326e-10,1.38850545883,1.25234544277,0.970233976841
137,5.49592576326e-10,1.38850545883,1.25234544277,0.970233976841
138,2.63567377132e-10,1.71838903427,1.57870149612,0.998274445534
139,2.63567377132e-10,1.71838903427,1.57870149612,0.998274445534
140,2.63567377132e-10,1.71838903427,1.57870149612,0.998274445534
141,2.63567377132e-10,1.71838903427,1.57870149612,0.998274445534
142,3.80346049085e-10,1.50578904152,1.34071922302,0.987779140472
143,3.80346049085e-10,1.50578904152,1.34071922302,0.987779140472
144,3.80346049085e-10,1.50578904152,1.34071922302,0.987779140472
145,3.80346049085e-10,1.50578904152,1.34071922302,0.987779140472
146,1.30041704373e-09,1.32433187962,1.1643652916,0.811666846275
147,1.30041704373e-09,1.32433187962,1.1643652916,0.811666846275
148,1.30041704373e-09,1.32433187962,1.1643652916,0.811666846275
149,1.30041704373e-09,1.32433187962,1.1643652916,0.811666846275
150,9.8091820051e-10,1.40056037903,1.23029875755,0.962505459785
151,9.8091820051e-10,1.40056037903,1.23029875755,0.962505459785
152,9.8091820051e-10,1.40056037903,1.23029875755,0.962505459785
153,9.8091820051e-10,1.40056037903,1.23029875755,0.962505459785
154,7.53648822222e-10,1.20543801785,1.11632323265,0.896480977535
155,7.53648822222e-10,1.20543801785,1.11632323265,0.896480977535
156,7.53648822222e-10,1.20543801785,1.11632323265,0.896480977535
157,5.37419926349e-10,1.2807520628,1.20163047314,0.87030929327
158,5.37419926349e-10,1.2807520628,1.20163047314,0.87030929327
159,5.37419926349e-10,1.2807520628,1.20163047314,0.87030929327
160,6.74734939526e-10,1.20618438721,1.04318606853,0.967052102089
161,6.74734939526e-10,1.20618438721,1.04318606853,0.967052102089
162,6.74734939526e-10,1.20618438721,1.04318606853,0.967052102089
163,3.84846126279e-10,1.48215019703,1.32196474075,0.989118218422
164,3.84846126279e-10,1.48215019703,1.32196474075,0.989118218422
165,3.84846126279e-10,1.48215019703,1.32196474075,0.989118218422
166,0.0171964330043,1.76966953278,1.59333157539,0.990547060966
167,0.0171964330043,1.76966953278,1.59333157539,0.990547060966
168,0.0171964330043,1.76966953278,1.59333157539,0.990547060966
169,1.3225887271e-09,1.47445750237,1.34292864799,0.990762352943
170,1.3225887271e-09,1.47445750237,1.34292864799,0.990762352943
171,1.3225887271e-09,1.47445750237,1.34292864799,0.990762352943
172,1.3225887271e-09,1.47445750237,1.34292864799,0.990762352943
173,2.56967787697e-10,1.6583917141,1.50513553619,0.986428618431
174,2.56967787697e-10,1.6583917141,1.50513553619,0.986428618431
175,2.56967787697e-10,1.6583917141,1.50513553619,0.986428618431
176,2.56967787697e-10,1.6583917141,1.50513553619,0.986428618431
177,2.61069213656e-10,1.4786516428,1.3446303606,0.978883981705
178,2.61069213656e-10,1.4786516428,1.3446303606,0.978883981705
179,2.61069213656e-10,1.4786516428,1.3446303606,0.978883981705
180,4.42455876849e-10,1.27215111256,1.16171145439,0.971931278706
181,4.42455876849e-10,1.27215111256,1.16171145439,0.971931278706
182,4.42455876849e-10,1.27215111256,1.16171145439,0.971931278706
183,2.73562076249e-10,1.35683596134,1.20932781696,0.956735253334
184,2.73562076249e-10,1.35683596134,1.20932781696,0.956735253334
185,2.73562076249e-10,1.35683596134,1.20932781696,0.956735253334
186,0.0218399017313,1.54140937328,1.37562906742,0.998773396015
187,0.0218399017313,1.54140937328,1.37562906742,0.998773396015
188,0.0218399017313,1.54140937328,1.37562906742,0.998773396015
189,4.1835710439e-10,1.45078420639,1.33790147305,0.980669260025
190,4.1835710439e-10,1.45078420639,1.33790147305,0.980669260025
191,4.1835710439e-10,1.45078420639,1.33790147305,0.980669260025
192,4.1835710439e-10,1.45078420639,1.33790147305,0.980669260025
193,0.0385396195261,1.48913443089,1.3649367094,0.982406675816
194,0.0385396195261,1.48913443089,1.3649367094,0.982406675816
195,0.0385396195261,1.48913443089,1.3649367094,0.982406675816
196,2.2163111247e-10,1.33794736862,1.19671702385,0.903649330139
197,2.2163111247e-10,1.33794736862,1.19671702385,0.903649330139
198,2.2163111247e-10,1.33794736862,1.19671702385,0.903649330139
199,2.2163111247e-10,1.33794736862,1.19671702385,0.903649330139
200,0.0341877101833,1.51446843147,1.35140621662,0.988088071346
201,0.0341877101833,1.51446843147,1.35140621662,0.988088071346
202,0.0341877101833,1.51446843147,1.35140621662,0.988088071346
203,6.08440961385e-10,1.39141309261,1.15674841404,0.997118115425
204,6.08440961385e-10,1.39141309261,1.15674841404,0.997118115425
205,6.08440961385e-10,1.39141309261,1.15674841404,0.997118115425
206,0.0238281546493,1.55344510078,1.41228091717,0.991011738777
207,0.0238281546493,1.55344510078,1.41228091717,0.991011738777
208,0.0238281546493,1.55344510078,1.41228091717,0.991011738777
209,7.72544707452e-10,1.23050045967,1.03720772266,0.978802144527
210,7.72544707452e-10,1.23050045967,1.03720772266,0.978802144527
211,7.72544707452e-10,1.23050045967,1.03720772266,0.978802144527
212,1.30623475727e-09,1.64499282837,1.52529191971,0.986298382282
213,1.30623475727e-09,1.64499282837,1.52529191971,0.986298382282
214,1.30623475727e-09,1.64499282837,1.52529191971,0.986298382282
215,1.31016656576e-09,1.48752939701,1.30557847023,0.995301604271
216,1.31016656576e-09,1.48752939701,1.30557847023,0.995301604271
217,1.31016656576e-09,1.48752939701,1.30557847023,0.995301604271
218,7.06290314068e-10,1.32211434841,1.16788005829,0.90016746521
219,7.06290314068e-10,1.32211434841,1.16788005829,0.90016746521
220,7.06290314068e-10,1.32211434841,1.16788005829,0.90016746521
221,7.06290314068e-10,1.32211434841,1.16788005829,0.90016746521
222,5.89742568308e-10,1.206589818,1.07729625702,0.956353724003
223,5.89742568308e-10,1.206589818,1.07729625702,0.956353724003
224,5.89742568308e-10,1.206589818,1.07729625702,0.956353724003
225,5.89742568308e-10,1.206589818,1.07729625702,0.956353724003
226,3.91524374308e-10,1.39747202396,1.24201214314,0.949921488762
227,3.91524374308e-10,1.39747202396,1.24201214314,0.949921488762
228,3.91524374308e-10,1.39747202396,1.24201214314,0.949921488762
229,6.63685438473e-10,1.47914683819,1.34554851055,0.977577924728
230,6.63685438473e-10,1.47914683819,1.34554851055,0.977577924728
231,6.63685438473e-10,1.47914683819,1.34554851055,0.977577924728
232,0.0153806692072,1.69765388966,1.59484302998,0.984751164913
233,0.0153806692072,1.69765388966,1.59484302998,0.984751164913
234,0.0153806692072,1.69765388966,1.59484302998,0.984751164913
235,1.26366534677e-09,1.28290748596,1.15538692474,0.919495642185
236,1.26366534677e-09,1.28290748596,1.15538692474,0.919495642185
237,1.26366534677e-09,1.28290748596,1.15538692474,0.919495642185
238,0.0483323311543,1.27663755417,1.21862018108,0.920724987984
239,0.0483323311543,1.27663755417,1.21862018108,0.920724987984
240,0.0483323311543,1.27663755417,1.21862018108,0.920724987984
241,1.17040252751e-09,1.51472055912,1.31085562706,0.988596916199
242,1.17040252751e-09,1.51472055912,1.31085562706,0.988596916199
243,1.17040252751e-09,1.51472055912,1.31085562706,0.988596916199
244,1.17040252751e-09,1.51472055912,1.31085562706,0.988596916199
245,3.71530028897e-10,1.44266068935,1.29902267456,0.983275771141
246,3.71530028897e-10,1.44266068935,1.29902267456,0.983275771141
247,3.71530028897e-10,1.44266068935,1.29902267456,0.983275771141
248,6.96651733154e-10,1.27466595173,1.15722310543,0.871429502964
249,6.96651733154e-10,1.27466595173,1.15722310543,0.871429502964
250,6.96651733154e-10,1.27466595173,1.15722310543,0.871429502964
251,7.45436354825e-10,1.53336167336,1.30271911621,0.97545093298
252,7.45436354825e-10,1.53336167336,1.30271911621,0.97545093298
253,7.45436354825e-10,1.53336167336,1.30271911621,0.97545093298
254,0.00848705131082,1.44648873806,1.31873846054,0.985523819923
255,0.00848705131082,1.44648873806,1.31873846054,0.985523819923
256,0.00848705131082,1.44648873806,1.31873846054,0.985523819923
257,1.56403345015e-09,1.06420612335,0.957758426666,0.904512465
258,1.56403345015e-09,1.06420612335,0.957758426666,0.904512465
259,1.56403345015e-09,1.06420612335,0.957758426666,0.904512465
260,8.5897026022e-10,1.20325601101,1.10517907143,0.779862701893
261,8.5897026022e-10,1.20325601101,1.10517907143,0.779862701893
262,8.5897026022e-10,1.20325601101,1.10517907143,0.779862701893
263,2.15886766834e-10,1.23752236366,1.16592955589,0.982469439507
264,2.15886766834e-10,1.23752236366,1.16592955589,0.982469439507
265,2.15886766834e-10,1.23752236366,1.16592955589,0.982469439507
266,1.91412934199e-09,1.11889898777,0.925636649132,0.948932468891
267,1.91412934199e-09,1.11889898777,0.925636649132,0.948932468891
268,1.91412934199e-09,1.11889898777,0.925636649132,0.948932468891
269,1.57471464691e-09,1.03774225712,0.907910645008,0.911623716354
270,1.57471464691e-09,1.03774225712,0.907910645008,0.911623716354
271,1.57471464691e-09,1.03774225712,0.907910645008,0.911623716354
272,1.20031220211e-10,1.61832642555,1.47214782238,0.985826194286
273,1.20031220211e-10,1.61832642555,1.47214782238,0.985826194286
274,1.20031220211e-10,1.61832642555,1.47214782238,0.985826194286
275,1.20031220211e-10,1.61832642555,1.47214782238,0.985826194286
276,1.38932669686e-09,1.24697339535,0.995539069176,0.885440170765
277,1.38932669686e-09,1.24697339535,0.995539069176,0.885440170765
278,1.38932669686e-09,1.24697339535,0.995539069176,0.885440170765
279,1.38932669686e-09,1.24697339535,0.995539069176,0.885440170765
280,3.91943610856e-10,1.48781657219,1.37895870209,0.973162949085
281,3.91943610856e-10,1.48781657219,1.37895870209,0.973162949085
282,3.91943610856e-10,1.48781657219,1.37895870209,0.973162949085
283,1.1627402404e-09,1.58570456505,1.38113832474,0.998902797699
284,1.1627402404e-09,1.58570456505,1.38113832474,0.998902797699
285,1.1627402404e-09,1.58570456505,1.38113832474,0.998902797699
286,3.92615424691e-10,1.32512116432,1.18821275234,0.912261128426
287,3.92615424691e-10,1.32512116432,1.18821275234,0.912261128426
288,3.92615424691e-10,1.32512116432,1.18821275234,0.912261128426
289,3.92615424691e-10,1.32512116432,1.18821275234,0.912261128426
290,1.13644542314e-09,1.52838015556,1.3419251442,0.980498194695
291,1.13644542314e-09,1.52838015556,1.3419251442,0.980498194695
292,1.13644542314e-09,1.52838015556,1.3419251442,0.980498194695
293,3.35729934654e-10,1.66870558262,1.51482141018,0.986159920692
294,3.35729934654e-10,1.66870558262,1.51482141018,0.986159920692
295,3.35729934654e-10,1.66870558262,1.51482141018,0.986159920692
296,1.20596699079e-09,1.44780945778,1.3023211956,0.976622343063
297,1.20596699079e-09,1.44780945778,1.3023211956,0.976622343063
298,1.20596699079e-09,1.44780945778,1.3023211956,0.976622343063
299,1.20596699079e-09,1.44780945778,1.3023211956,0.976622343063
300,2.26718910615e-10,1.63109982014,1.44160068035,0.985206782818
301,2.26718910615e-10,1.63109982014,1.44160068035,0.985206782818
302,2.26718910615e-10,1.63109982014,1.44160068035,0.985206782818
303,1.02955802504e-09,1.14468050003,1.07354903221,0.823923110962
304,1.02955802504e-09,1.14468050003,1.07354903221,0.823923110962
305,1.02955802504e-09,1.14468050003,1.07354903221,0.823923110962
306,1.02955802504e-09,1.14468050003,1.07354903221,0.823923110962
307,0.0434924933744,1.57491636276,1.39197909832,0.984933614731
308,0.0434924933744,1.57491636276,1.39197909832,0.984933614731
309,0.0434924933744,1.57491636276,1.39197909832,0.984933614731
310,3.63989185622e-10,1.03148901463,0.916834056377,0.962544679642
311,3.63989185622e-10,1.03148901463,0.916834056377,0.962544679642
312,3.63989185622e-10,1.03148901463,0.916834056377,0.962544679642
313,2.77379393459e-10,1.29068565369,1.17489635944,0.826947391033
314,2.77379393459e-10,1.29068565369,1.17489635944,0.826947391033
315,2.77379393459e-10,1.29068565369,1.17489635944,0.826947391033
316,2.79304766996e-10,1.51241850853,1.32068550587,0.982688903809
317,2.79304766996e-10,1.51241850853,1.32068550587,0.982688903809
318,2.79304766996e-10,1.51241850853,1.32068550587,0.982688903809
319,2.16160775756e-09,1.25780153275,1.16145968437,0.936118066311
320,2.16160775756e-09,1.25780153275,1.16145968437,0.936118066311
321,2.16160775756e-09,1.25780153275,1.16145968437,0.936118066311
322,1.17021279356e-09,1.24542272091,1.14918386936,0.866189837456
323,1.17021279356e-09,1.24542272091,1.14918386936,0.866189837456
324,1.17021279356e-09,1.24542272091,1.14918386936,0.866189837456
325,2.59003140333e-10,1.27282500267,1.08085000515,0.963613510132
326,2.59003140333e-10,1.27282500267,1.08085000515,0.963613510132
327,2.59003140333e-10,1.27282500267,1.08085000515,0.963613510132
328,2.59003140333e-10,1.27282500267,1.08085000515,0.963613510132
329,9.84058722767e-10,1.21614718437,1.07550597191,0.847002267838
330,9.84058722767e-10,1.21614718437,1.07550597191,0.847002267838
331,9.84058722767e-10,1.21614718437,1.07550597191,0.847002267838
332,1.01323897161e-09,1.25811767578,1.1717338562,0.946935892105
333,1.01323897161e-09,1.25811767578,1.1717338562,0.946935892105
334,1.01323897161e-09,1.25811767578,1.1717338562,0.946935892105
335,1.01323897161e-09,1.25811767578,1.1717338562,0.946935892105
336,5.70598647394e-10,1.37423551083,1.1351184845,0.911216974258
337,5.70598647394e-10,1.37423551083,1.1351184845,0.911216974258
338,5.70598647394e-10,1.37423551083,1.1351184845,0.911216974258
339,5.70598647394e-10,1.37423551083,1.1351184845,0.911216974258
340,0.019109853233,1.48705601692,1.33389568329,0.986192882061
341,0.019109853233,1.48705601692,1.33389568329,0.986192882061
342,0.019109853233,1.48705601692,1.33389568329,0.986192882061
343,1.04571520989e-09,1.31737112999,1.21998548508,0.968554258347
344,1.04571520989e-09,1.31737112999,1.21998548508,0.968554258347
345,1.04571520989e-09,1.31737112999,1.21998548508,0.968554258347
346,3.27485160495e-10,1.36195349693,1.21846795082,0.917569875717
347,3.27485160495e-10,1.36195349693,1.21846795082,0.917569875717
348,3.27485160495e-10,1.36195349693,1.21846795082,0.917569875717
349,3.27485160495e-10,1.36195349693,1.21846795082,0.917569875717
350,5.51870532362e-10,1.25609600544,1.14920043945,0.832112550735
351,5.51870532362e-10,1.25609600544,1.14920043945,0.832112550735
352,5.51870532362e-10,1.25609600544,1.14920043945,0.832112550735
353,5.51870532362e-10,1.25609600544,1.14920043945,0.832112550735
354,3.28432954694e-10,1.38264274597,1.21412551403,0.960777640343
355,3.28432954694e-10,1.38264274597,1.21412551403,0.960777640343
356,3.28432954694e-10,1.38264274597,1.21412551403,0.960777640343
357,3.28432954694e-10,1.38264274597,1.21412551403,0.960777640343
358,7.70958204089e-10,1.21382379532,1.12855172157,0.805116772652
359,7.70958204089e-10,1.21382379532,1.12855172157,0.805116772652
360,7.70958204089e-10,1.21382379532,1.12855172157,0.805116772652
361,5.43923259957e-10,1.06446540356,0.982945084572,0.960214138031
362,5.43923259957e-10,1.06446540356,0.982945084572,0.960214138031
363,5.43923259957e-10,1.06446540356,0.982945084572,0.960214138031
364,5.43923259957e-10,1.06446540356,0.982945084572,0.960214138031
365,8.84487671689e-10,1.11870491505,1.04315149784,0.897316873074
366,8.84487671689e-10,1.11870491505,1.04315149784,0.897316873074
367,8.84487671689e-10,1.11870491505,1.04315149784,0.897316873074
368,1.64294169421e-10,1.19738638401,1.02295470238,0.965072095394
369,1.64294169421e-10,1.19738638401,1.02295470238,0.965072095394
370,1.64294169421e-10,1.19738638401,1.02295470238,0.965072095394
371,1.64294169421e-10,1.19738638401,1.02295470238,0.965072095394
372,6.76469290498e-10,1.17872714996,1.06187903881,0.970551848412
373,6.76469290498e-10,1.17872714996,1.06187903881,0.970551848412
374,6.76469290498e-10,1.17872714996,1.06187903881,0.970551848412
375,6.76469290498e-10,1.17872714996,1.06187903881,0.970551848412
376,9.34443718598e-10,1.38479030132,1.13929891586,0.978018760681
377,9.34443718598e-10,1.38479030132,1.13929891586,0.978018760681
378,9.34443718598e-10,1.38479030132,1.13929891586,0.978018760681
379,9.34443718598e-10,1.38479030132,1.13929891586,0.978018760681
380,6.41758836521e-10,1.14915525913,1.07440841198,0.88333773613
381,6.41758836521e-10,1.14915525913,1.07440841198,0.88333773613
382,6.41758836521e-10,1.14915525913,1.07440841198,0.88333773613
383,6.41758836521e-10,1.14915525913,1.07440841198,0.88333773613
384,0.0217730053396,1.81171298027,1.64764368534,0.984958469868
385,0.0217730053396,1.81171298027,1.64764368534,0.984958469868
386,0.0217730053396,1.81171298027,1.64764368534,0.984958469868
387,0.0171893297482,1.54885578156,1.40803790092,0.988998055458
388,0.0171893297482,1.54885578156,1.40803790092,0.988998055458
389,0.0171893297482,1.54885578156,1.40803790092,0.988998055458
390,0.0171893297482,1.54885578156,1.40803790092,0.988998055458
391,7.3544385369e-10,1.26187837124,1.11921548843,0.881485104561
392,7.3544385369e-10,1.26187837124,1.11921548843,0.881485104561
393,7.3544385369e-10,1.26187837124,1.11921548843,0.881485104561
394,7.3544385369e-10,1.26187837124,1.11921548843,0.881485104561
395,8.29202546502e-10,1.49994647503,1.37796723843,0.98939037323
396,8.29202546502e-10,1.49994647503,1.37796723843,0.98939037323
397,8.29202546502e-10,1.49994647503,1.37796723843,0.98939037323
398,0.0705985978766,1.74878060818,1.54642748833,0.996950566769
399,0.0705985978766,1.74878060818,1.54642748833,0.996950566769
400,0.0705985978766,1.74878060818,1.54642748833,0.996950566769
401,3.16624258866e-10,1.77519249916,1.63287818432,0.9855697155
402,3.16624258866e-10,1.77519249916,1.63287818432,0.9855697155
403,3.16624258866e-10,1.77519249916,1.63287818432,0.9855697155
404,3.16624258866e-10,1.77519249916,1.63287818432,0.9855697155
405,2.17214843967e-08,8.01556968689,6.37281560898,0.925398528576
406,2.17214843967e-08,8.01556968689,6.37281560898,0.925398528576
407,2.17214843967e-08,8.01556968689,6.37281560898,0.925398528576
408,6.9729876977e-10,1.87161302567,1.71615874767,0.985356211662
409,6.9729876977e-10,1.87161302567,1.71615874767,0.985356211662
410,6.9729876977e-10,1.87161302567,1.71615874767,0.985356211662
411,0.00606056205575,1.75724709034,1.59975111485,0.984473466873
412,0.00606056205575,1.75724709034,1.59975111485,0.984473466873
413,0.00606056205575,1.75724709034,1.59975111485,0.984473466873
414,0.0201087855342,2.07521700859,1.94458758831,0.983151435852
415,0.0201087855342,2.07521700859,1.94458758831,0.983151435852
416,0.0201087855342,2.07521700859,1.94458758831,0.983151435852
417,3.43202282034e-10,1.94503498077,1.80035817623,0.984143972397
418,3.43202282034e-10,1.94503498077,1.80035817623,0.984143972397
419,3.43202282034e-10,1.94503498077,1.80035817623,0.984143972397
420,3.43202282034e-10,1.94503498077,1.80035817623,0.984143972397
421,9.39391021752e-11,2.24356675148,2.05733656883,0.98282200098
422,9.39391021752e-11,2.24356675148,2.05733656883,0.98282200098
423,9.39391021752e-11,2.24356675148,2.05733656883,0.98282200098
424,9.39391021752e-11,2.24356675148,2.05733656883,0.98282200098
425,5.50127870567e-09,3.38085436821,3.08917140961,0.998231172562
426,5.50127870567e-09,3.38085436821,3.08917140961,0.998231172562
427,5.50127870567e-09,3.38085436821,3.08917140961,0.998231172562
428,5.50127870567e-09,3.38085436821,3.08917140961,0.998231172562
