,PM,A_IMAGE,B_IMAGE,CLASS_STAR
458,0.62038762968,1.30806136131,1.12165784836,0.936602950096
459,0.62038762968,1.30806136131,1.12165784836,0.936602950096
460,0.62038762968,1.30806136131,1.12165784836,0.936602950096
461,0.62038762968,1.30806136131,1.12165784836,0.936602950096
462,1.16097632579,1.69181764126,1.62666022778,0.995622515678
463,1.16097632579,1.69181764126,1.62666022778,0.995622515678
464,1.16097632579,1.69181764126,1.62666022778,0.995622515678
465,4.63034017916,2.49623036385,1.4331561327,0.0391215309501
466,4.63034017916,2.49623036385,1.4331561327,0.0391215309501
467,4.63034017916,2.49623036385,1.4331561327,0.0391215309501
468,0.595173407748,1.49590992928,1.33970856667,0.987701833248
469,0.595173407748,1.49590992928,1.33970856667,0.987701833248
470,0.595173407748,1.49590992928,1.33970856667,0.987701833248
471,0.145639292328,1.29408967495,1.06307435036,0.839028120041
472,0.145639292328,1.29408967495,1.06307435036,0.839028120041
473,0.145639292328,1.29408967495,1.06307435036,0.839028120041
474,0.145639292328,1.29408967495,1.06307435036,0.839028120041
475,0.28238407871,1.63907468319,1.46189343929,0.988927602768
476,0.28238407871,1.63907468319,1.46189343929,0.988927602768
477,0.126592568923,0.812252223492,0.672438025475,0.549006164074
478,0.126592568923,0.812252223492,0.672438025475,0.549006164074
479,0.126592568923,0.812252223492,0.672438025475,0.549006164074
480,0.126592568923,0.812252223492,0.672438025475,0.549006164074
481,0.964483962963,0.919350206852,0.670741736889,0.449678480625
482,0.964483962963,0.919350206852,0.670741736889,0.449678480625
483,0.964483962963,0.919350206852,0.670741736889,0.449678480625
484,0.381072971461,1.01658296585,0.867229044437,0.929373681545
485,0.381072971461,1.01658296585,0.867229044437,0.929373681545
486,0.381072971461,1.01658296585,0.867229044437,0.929373681545
487,1.27110246403,1.15147030354,0.973157703876,0.828152418137
488,1.27110246403,1.15147030354,0.973157703876,0.828152418137
489,1.27110246403,1.15147030354,0.973157703876,0.828152418137
490,0.446791719326,1.66560947895,1.53593277931,0.996037960052
491,0.446791719326,1.66560947895,1.53593277931,0.996037960052
492,0.446791719326,1.66560947895,1.53593277931,0.996037960052
493,0.446791719326,1.66560947895,1.53593277931,0.996037960052
494,0.100408260166,1.30013000965,1.23945617676,0.945740044117
495,0.100408260166,1.30013000965,1.23945617676,0.945740044117
496,0.100408260166,1.30013000965,1.23945617676,0.945740044117
497,0.301472946159,1.44428098202,1.30700874329,0.997579693794
498,0.301472946159,1.44428098202,1.30700874329,0.997579693794
499,0.301472946159,1.44428098202,1.30700874329,0.997579693794
500,0.301472946159,1.44428098202,1.30700874329,0.997579693794
501,4.22487632609,2.05021286011,1.21123147011,0.0128843039274
502,4.22487632609,2.05021286011,1.21123147011,0.0128843039274
503,4.22487632609,2.05021286011,1.21123147011,0.0128843039274
504,1.00461407632,1.21923780441,0.95379114151,0.592641294003
505,1.00461407632,1.21923780441,0.95379114151,0.592641294003
506,1.00461407632,1.21923780441,0.95379114151,0.592641294003
507,2.57865209411,1.81330835819,1.36731564999,0.227371498942
508,2.57865209411,1.81330835819,1.36731564999,0.227371498942
509,2.57865209411,1.81330835819,1.36731564999,0.227371498942
510,0.270534015,1.29272460938,1.11065387726,0.909078478813
511,0.270534015,1.29272460938,1.11065387726,0.909078478813
512,0.270534015,1.29272460938,1.11065387726,0.909078478813
513,0.0905766804671,1.06002187729,0.926777601242,0.987721920013
514,0.0905766804671,1.06002187729,0.926777601242,0.987721920013
515,0.0905766804671,1.06002187729,0.926777601242,0.987721920013
516,0.0905766804671,1.06002187729,0.926777601242,0.987721920013
517,0.027508298929,1.36428105831,1.28411209583,0.984330236912
518,0.027508298929,1.36428105831,1.28411209583,0.984330236912
519,0.027508298929,1.36428105831,1.28411209583,0.984330236912
520,0.07621476338,1.49714303017,1.30355572701,0.984440803528
521,0.07621476338,1.49714303017,1.30355572701,0.984440803528
522,0.07621476338,1.49714303017,1.30355572701,0.984440803528
523,0.07621476338,1.49714303017,1.30355572701,0.984440803528
524,0.221366547923,1.45612323284,1.25746095181,0.925536036491
525,0.221366547923,1.45612323284,1.25746095181,0.925536036491
526,0.221366547923,1.45612323284,1.25746095181,0.925536036491
527,0.221366547923,1.45612323284,1.25746095181,0.925536036491
528,0.0898503081169,0.899136304855,0.708890497684,0.867354631424
529,0.0898503081169,0.899136304855,0.708890497684,0.867354631424
530,0.0898503081169,0.899136304855,0.708890497684,0.867354631424
531,0.0898503081169,0.899136304855,0.708890497684,0.867354631424
532,0.0925843154237,1.31688213348,1.12566208839,0.965962767601
533,0.0925843154237,1.31688213348,1.12566208839,0.965962767601
534,0.0925843154237,1.31688213348,1.12566208839,0.965962767601
535,0.0925843154237,1.31688213348,1.12566208839,0.965962767601
536,0.0238275556474,1.10684025288,0.985999882221,0.629832744598
537,0.0238275556474,1.10684025288,0.985999882221,0.629832744598
538,0.0238275556474,1.10684025288,0.985999882221,0.629832744598
539,0.0994063032806,0.933513641357,0.638250052929,0.12115830183
540,0.0994063032806,0.933513641357,0.638250052929,0.12115830183
541,0.109166360969,2.08813333511,1.75721645355,0.963999271393
542,0.109166360969,2.08813333511,1.75721645355,0.963999271393
543,0.109166360969,2.08813333511,1.75721645355,0.963999271393
544,0.109166360969,2.08813333511,1.75721645355,0.963999271393
545,0.152153723359,1.72674822807,1.55889034271,0.983129262924
546,0.152153723359,1.72674822807,1.55889034271,0.983129262924
547,0.152153723359,1.72674822807,1.55889034271,0.983129262924
548,0.0349896124691,1.13888192177,1.03580737114,0.942286610603
549,0.0349896124691,1.13888192177,1.03580737114,0.942286610603
550,0.0349896124691,1.13888192177,1.03580737114,0.942286610603
551,0.103885659972,1.37050712109,1.25744760036,0.822840631008
552,0.103885659972,1.37050712109,1.25744760036,0.822840631008
553,0.103885659972,1.37050712109,1.25744760036,0.822840631008
554,2.33784827155,1.9762737751,1.54019451141,0.99689912796
555,2.33784827155,1.9762737751,1.54019451141,0.99689912796
556,2.33784827155,1.9762737751,1.54019451141,0.99689912796
557,2.33784827155,1.9762737751,1.54019451141,0.99689912796
558,0.0624577102777,1.31030976772,1.17382597923,0.986402511597
559,0.0624577102777,1.31030976772,1.17382597923,0.986402511597
560,0.0624577102777,1.31030976772,1.17382597923,0.986402511597
561,2.53187789906,1.72871482372,1.25863575935,0.0569839738309
562,2.53187789906,1.72871482372,1.25863575935,0.0569839738309
563,2.53187789906,1.72871482372,1.25863575935,0.0569839738309
564,0.0782402506217,1.55281865597,1.37705409527,0.999915122986
565,0.0782402506217,1.55281865597,1.37705409527,0.999915122986
566,0.0782402506217,1.55281865597,1.37705409527,0.999915122986
567,0.367485269768,1.65249252319,1.47319698334,0.985616981983
568,0.367485269768,1.65249252319,1.47319698334,0.985616981983
569,0.367485269768,1.65249252319,1.47319698334,0.985616981983
570,0.937551517124,1.42755663395,1.24785876274,0.897808015347
571,0.937551517124,1.42755663395,1.24785876274,0.897808015347
572,0.937551517124,1.42755663395,1.24785876274,0.897808015347
573,0.246106424276,1.61962902546,1.47755885124,0.985952675343
574,0.246106424276,1.61962902546,1.47755885124,0.985952675343
575,0.246106424276,1.61962902546,1.47755885124,0.985952675343
576,0.246106424276,1.61962902546,1.47755885124,0.985952675343
577,6.10777094222,2.61211848259,0.970534920692,0.000180494214874
578,6.10777094222,2.61211848259,0.970534920692,0.000180494214874
579,6.10777094222,2.61211848259,0.970534920692,0.000180494214874
580,6.10777094222,2.61211848259,0.970534920692,0.000180494214874
581,0.132610250973,0.966974318027,0.824736714363,0.849369287491
582,0.132610250973,0.966974318027,0.824736714363,0.849369287491
583,0.132610250973,0.966974318027,0.824736714363,0.849369287491
584,0.141061401311,1.31108403206,1.06483328342,0.973344445229
585,0.141061401311,1.31108403206,1.06483328342,0.973344445229
586,0.141061401311,1.31108403206,1.06483328342,0.973344445229
587,0.141061401311,1.31108403206,1.06483328342,0.973344445229
588,0.0345257355652,1.56828844547,1.41033923626,0.986001908779
589,0.0345257355652,1.56828844547,1.41033923626,0.986001908779
590,0.0345257355652,1.56828844547,1.41033923626,0.986001908779
591,6.92620437798,3.37880897522,1.3317565918,0.0320745408535
592,6.92620437798,3.37880897522,1.3317565918,0.0320745408535
593,6.92620437798,3.37880897522,1.3317565918,0.0320745408535
594,7.64858987177,3.53835463524,1.32927203178,0.0300258398056
595,0.02700747388,1.48735105991,1.40035617352,0.891578257084
596,0.02700747388,1.48735105991,1.40035617352,0.891578257084
597,0.02700747388,1.48735105991,1.40035617352,0.891578257084
598,0.0186441415548,1.54513931274,1.35868656635,0.994006574154
599,0.0186441415548,1.54513931274,1.35868656635,0.994006574154
600,0.0186441415548,1.54513931274,1.35868656635,0.994006574154
601,2.55117607773,1.64286422729,1.29417264462,0.0225686300546
602,2.55117607773,1.64286422729,1.29417264462,0.0225686300546
603,2.55117607773,1.64286422729,1.29417264462,0.0225686300546
604,15.7459682531,2.17245006561,0.691390454769,0.000472529180115
605,0.0311622944837,1.54700541496,1.39718770981,0.988461077213
606,0.0311622944837,1.54700541496,1.39718770981,0.988461077213
607,0.0311622944837,1.54700541496,1.39718770981,0.988461077213
608,0.0949328387095,1.58602702618,1.47871148586,0.999916255474
609,0.0949328387095,1.58602702618,1.47871148586,0.999916255474
610,0.0949328387095,1.58602702618,1.47871148586,0.999916255474
611,0.0404550917185,1.11144161224,0.970135271549,0.975247979164
612,0.0404550917185,1.11144161224,0.970135271549,0.975247979164
613,0.0404550917185,1.11144161224,0.970135271549,0.975247979164
614,0.209063066434,1.02778124809,0.916260242462,0.973790705204
615,0.209063066434,1.02778124809,0.916260242462,0.973790705204
616,0.209063066434,1.02778124809,0.916260242462,0.973790705204
617,1.00002208217,1.7899979353,1.61925494671,0.982340753078
618,1.00002208217,1.7899979353,1.61925494671,0.982340753078
619,1.00002208217,1.7899979353,1.61925494671,0.982340753078
620,0.276997234482,1.56354832649,1.4002790451,0.986378550529
621,0.276997234482,1.56354832649,1.4002790451,0.986378550529
622,0.276997234482,1.56354832649,1.4002790451,0.986378550529
623,0.276997234482,1.56354832649,1.4002790451,0.986378550529
624,5.19660601236,2.50786018372,1.13326966763,0.0207525435835
625,5.19660601236,2.50786018372,1.13326966763,0.0207525435835
626,5.19660601236,2.50786018372,1.13326966763,0.0207525435835
627,0.284091306915,1.51113808155,1.34999859333,0.989537358284
628,0.284091306915,1.51113808155,1.34999859333,0.989537358284
629,0.284091306915,1.51113808155,1.34999859333,0.989537358284
630,0.345657223429,1.68910181522,1.52118933201,0.984827101231
631,0.345657223429,1.68910181522,1.52118933201,0.984827101231
632,0.345657223429,1.68910181522,1.52118933201,0.984827101231
633,0.109991182937,1.08691608906,0.820493578911,0.620103240013
634,0.109991182937,1.08691608906,0.820493578911,0.620103240013
635,0.109991182937,1.08691608906,0.820493578911,0.620103240013
636,0.109991182937,1.08691608906,0.820493578911,0.620103240013
637,0.105406695217,1.50753283501,1.36508369446,0.993999361992
638,0.105406695217,1.50753283501,1.36508369446,0.993999361992
639,0.105406695217,1.50753283501,1.36508369446,0.993999361992
640,0.105406695217,1.50753283501,1.36508369446,0.993999361992
641,0.0559954979856,1.47068715096,1.26359438896,0.986794352531
642,0.0559954979856,1.47068715096,1.26359438896,0.986794352531
643,0.0559954979856,1.47068715096,1.26359438896,0.986794352531
644,0.0559954979856,1.47068715096,1.26359438896,0.986794352531
645,1.44495623489,1.8230638504,1.49487733841,0.98658823967
646,1.44495623489,1.8230638504,1.49487733841,0.98658823967
647,1.44495623489,1.8230638504,1.49487733841,0.98658823967
648,1.44495623489,1.8230638504,1.49487733841,0.98658823967
649,0.031931202654,1.29960429668,1.07181537151,0.678252995014
650,0.031931202654,1.29960429668,1.07181537151,0.678252995014
651,0.031931202654,1.29960429668,1.07181537151,0.678252995014
652,0.546309451529,1.49077153206,1.34063410759,0.988812208176
653,0.546309451529,1.49077153206,1.34063410759,0.988812208176
654,0.546309451529,1.49077153206,1.34063410759,0.988812208176
655,0.546309451529,1.49077153206,1.34063410759,0.988812208176
656,0.079417700205,1.4989233017,1.37829363346,0.989021599293
657,0.079417700205,1.4989233017,1.37829363346,0.989021599293
658,0.079417700205,1.4989233017,1.37829363346,0.989021599293
659,0.0839311455289,1.69009780884,1.50916087627,0.985257565975
660,0.0839311455289,1.69009780884,1.50916087627,0.985257565975
661,0.0839311455289,1.69009780884,1.50916087627,0.985257565975
662,0.0839311455289,1.69009780884,1.50916087627,0.985257565975
663,0.61667670372,1.6312841177,1.40928566456,0.998717486858
664,0.61667670372,1.6312841177,1.40928566456,0.998717486858
665,0.61667670372,1.6312841177,1.40928566456,0.998717486858
666,0.367677622942,1.72867548466,1.33360028267,0.88177895546
667,0.367677622942,1.72867548466,1.33360028267,0.88177895546
668,0.367677622942,1.72867548466,1.33360028267,0.88177895546
669,2.16450961108,1.83821129799,1.56834983826,0.991063475609
670,2.16450961108,1.83821129799,1.56834983826,0.991063475609
671,2.16450961108,1.83821129799,1.56834983826,0.991063475609
672,2.16450961108,1.83821129799,1.56834983826,0.991063475609
673,0.0519525392139,1.44229054451,1.29170608521,0.957846224308
674,0.0519525392139,1.44229054451,1.29170608521,0.957846224308
675,0.0519525392139,1.44229054451,1.29170608521,0.957846224308
676,0.283660502407,1.41919910908,1.31076288223,0.99737071991
677,0.283660502407,1.41919910908,1.31076288223,0.99737071991
678,0.283660502407,1.41919910908,1.31076288223,0.99737071991
679,1.87766790906,1.76298141479,1.54365384579,0.949065685272
680,1.87766790906,1.76298141479,1.54365384579,0.949065685272
681,1.87766790906,1.76298141479,1.54365384579,0.949065685272
682,1.87766790906,1.76298141479,1.54365384579,0.949065685272
683,20.3738320612,2.38024139404,0.559714913368,0.00015936906857
684,20.3738320612,2.38024139404,0.559714913368,0.00015936906857
685,20.3738320612,2.38024139404,0.559714913368,0.00015936906857
686,2.14108524701,1.55331838131,1.19193053246,0.871381998062
687,2.14108524701,1.55331838131,1.19193053246,0.871381998062
688,2.14108524701,1.55331838131,1.19193053246,0.871381998062
689,0.100717863747,1.65029025078,1.51403915882,0.986717283726
690,0.100717863747,1.65029025078,1.51403915882,0.986717283726
691,0.100717863747,1.65029025078,1.51403915882,0.986717283726
692,1.83243314144,1.70081520081,1.36747169495,0.732642769814
693,1.83243314144,1.70081520081,1.36747169495,0.732642769814
694,1.83243314144,1.70081520081,1.36747169495,0.732642769814
695,1.83243314144,1.70081520081,1.36747169495,0.732642769814
696,6.54541537831,3.12877678871,1.22744274139,0.0262892283499
697,6.54541537831,3.12877678871,1.22744274139,0.0262892283499
698,6.54541537831,3.12877678871,1.22744274139,0.0262892283499
699,6.54541537831,3.12877678871,1.22744274139,0.0262892283499
700,8.32923289985,3.86281633377,1.39953398705,0.0377657786012
701,8.32923289985,3.86281633377,1.39953398705,0.0377657786012
702,8.32923289985,3.86281633377,1.39953398705,0.0377657786012
703,0.48713672895,1.62766957283,1.41978776455,0.989314436913
704,0.48713672895,1.62766957283,1.41978776455,0.989314436913
705,0.48713672895,1.62766957283,1.41978776455,0.989314436913
706,0.48713672895,1.62766957283,1.41978776455,0.989314436913
707,2.05360321219,1.70618343353,1.59006619453,0.760565876961
708,2.05360321219,1.70618343353,1.59006619453,0.760565876961
709,2.05360321219,1.70618343353,1.59006619453,0.760565876961
710,0.486507297016,3.85616350174,2.03517723083,0.000320218823617
711,0.510378533294,1.17712473869,1.05790579319,0.860615611076
712,0.510378533294,1.17712473869,1.05790579319,0.860615611076
713,0.510378533294,1.17712473869,1.05790579319,0.860615611076
714,0.360883488849,1.66611027718,1.51855993271,0.98337239027
715,0.360883488849,1.66611027718,1.51855993271,0.98337239027
716,0.360883488849,1.66611027718,1.51855993271,0.98337239027
717,18.5461180096,8.35431957245,1.63457202911,0.451143890619
718,18.5461180096,8.35431957245,1.63457202911,0.451143890619
719,18.5461180096,8.35431957245,1.63457202911,0.451143890619
720,21.4181223577,9.60635662079,1.39644908905,0.180971115828
721,21.4181223577,9.60635662079,1.39644908905,0.180971115828
722,21.4181223577,9.60635662079,1.39644908905,0.180971115828
723,0.0811495277385,1.61741709709,1.49325633049,0.984860897064
724,0.0811495277385,1.61741709709,1.49325633049,0.984860897064
725,0.0811495277385,1.61741709709,1.49325633049,0.984860897064
726,0.0811495277385,1.61741709709,1.49325633049,0.984860897064
727,1.3703729655,1.21871614456,0.938906371593,0.747591137886
728,1.3703729655,1.21871614456,0.938906371593,0.747591137886
729,1.3703729655,1.21871614456,0.938906371593,0.747591137886
730,0.467162119221,1.57782769203,1.42534101009,0.986396431923
731,0.467162119221,1.57782769203,1.42534101009,0.986396431923
732,0.467162119221,1.57782769203,1.42534101009,0.986396431923
733,0.460036361511,1.25225448608,1.04818463326,0.737520337105
734,0.460036361511,1.25225448608,1.04818463326,0.737520337105
735,0.460036361511,1.25225448608,1.04818463326,0.737520337105
736,0.460036361511,1.25225448608,1.04818463326,0.737520337105
737,0.432239158476,1.41756498814,1.18860292435,0.794336736202
738,0.432239158476,1.41756498814,1.18860292435,0.794336736202
739,0.432239158476,1.41756498814,1.18860292435,0.794336736202
740,0.564136796108,1.27619278431,1.16369664669,0.804342269897
741,0.564136796108,1.27619278431,1.16369664669,0.804342269897
742,0.564136796108,1.27619278431,1.16369664669,0.804342269897
743,0.0668384022235,1.5883231163,1.41155695915,0.99258852005
744,0.0668384022235,1.5883231163,1.41155695915,0.99258852005
745,0.0668384022235,1.5883231163,1.41155695915,0.99258852005
746,0.0668384022235,1.5883231163,1.41155695915,0.99258852005
747,0.20008818056,1.70577132702,1.40890860558,0.999134719372
748,0.20008818056,1.70577132702,1.40890860558,0.999134719372
749,0.20008818056,1.70577132702,1.40890860558,0.999134719372
750,0.111185490194,1.66041266918,1.38931381702,0.808507502079
751,0.111185490194,1.66041266918,1.38931381702,0.808507502079
752,0.111185490194,1.66041266918,1.38931381702,0.808507502079
753,0.178095937603,1.37042987347,1.16148269176,0.872681498528
754,0.178095937603,1.37042987347,1.16148269176,0.872681498528
755,0.178095937603,1.37042987347,1.16148269176,0.872681498528
756,2.31632803218,3.38977694511,1.0639783144,0.000435576279415
757,2.31632803218,3.38977694511,1.0639783144,0.000435576279415
758,0.634093822028,1.71063280106,1.59750688076,0.984052717686
759,0.634093822028,1.71063280106,1.59750688076,0.984052717686
760,0.634093822028,1.71063280106,1.59750688076,0.984052717686
761,0.634093822028,1.71063280106,1.59750688076,0.984052717686
762,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614
763,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614
764,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614
765,0.0907497254951,0.982718348503,0.842577636242,0.561332166195
766,0.0907497254951,0.982718348503,0.842577636242,0.561332166195
767,0.0907497254951,0.982718348503,0.842577636242,0.561332166195
768,0.0907497254951,0.982718348503,0.842577636242,0.561332166195
769,0.121515514149,1.47920322418,1.31741070747,0.997979879379
770,0.121515514149,1.47920322418,1.31741070747,0.997979879379
771,0.121515514149,1.47920322418,1.31741070747,0.997979879379
772,0.208018130415,0.993407011032,0.797874510288,0.810174822807
773,0.208018130415,0.993407011032,0.797874510288,0.810174822807
774,0.208018130415,0.993407011032,0.797874510288,0.810174822807
775,0.208018130415,0.993407011032,0.797874510288,0.810174822807
776,0.474713332889,1.54615473747,1.36490702629,0.979478776455
777,0.474713332889,1.54615473747,1.36490702629,0.979478776455
778,0.474713332889,1.54615473747,1.36490702629,0.979478776455
779,0.879000221545,1.50910413265,1.36552345753,0.975385785103
780,0.879000221545,1.50910413265,1.36552345753,0.975385785103
781,0.879000221545,1.50910413265,1.36552345753,0.975385785103
782,19.7173305354,1.07297849655,0.431142657995,0.0319264344871
783,19.7173305354,1.07297849655,0.431142657995,0.0319264344871
784,0.307636846202,1.62717056274,1.50220143795,0.985533177853
785,0.307636846202,1.62717056274,1.50220143795,0.985533177853
786,0.307636846202,1.62717056274,1.50220143795,0.985533177853
787,0.159264815101,1.01577544212,0.888995587826,0.408784687519
788,0.159264815101,1.01577544212,0.888995587826,0.408784687519
789,0.159264815101,1.01577544212,0.888995587826,0.408784687519
790,7.83626335357,3.86203193665,1.64080202579,0.524357318878
791,7.83626335357,3.86203193665,1.64080202579,0.524357318878
792,7.83626335357,3.86203193665,1.64080202579,0.524357318878
793,7.83626335357,3.86203193665,1.64080202579,0.524357318878
794,0.0595587990088,1.43561887741,1.30985796452,0.989234924316
795,0.0595587990088,1.43561887741,1.30985796452,0.989234924316
796,0.0595587990088,1.43561887741,1.30985796452,0.989234924316
797,0.0595587990088,1.43561887741,1.30985796452,0.989234924316
798,3.57004615952,2.10460925102,1.30760192871,0.0240333415568
799,3.57004615952,2.10460925102,1.30760192871,0.0240333415568
800,3.57004615952,2.10460925102,1.30760192871,0.0240333415568
801,0.0314973858145,1.70254504681,1.48713064194,0.99297952652
802,0.0314973858145,1.70254504681,1.48713064194,0.99297952652
803,0.0314973858145,1.70254504681,1.48713064194,0.99297952652
804,0.0314973858145,1.70254504681,1.48713064194,0.99297952652
805,0.0254447820564,1.30095887184,1.1329023838,0.911215722561
806,0.0254447820564,1.30095887184,1.1329023838,0.911215722561
807,0.0254447820564,1.30095887184,1.1329023838,0.911215722561
808,0.0300961730009,1.36809682846,1.26092255116,0.910712957382
809,0.0300961730009,1.36809682846,1.26092255116,0.910712957382
810,0.0300961730009,1.36809682846,1.26092255116,0.910712957382
811,0.0300961730009,1.36809682846,1.26092255116,0.910712957382
812,1.38825430763,1.12729907036,0.894551217556,0.231229946017
813,1.38825430763,1.12729907036,0.894551217556,0.231229946017
814,1.38825430763,1.12729907036,0.894551217556,0.231229946017
815,1.38825430763,1.12729907036,0.894551217556,0.231229946017
816,0.115989662553,1.55252158642,1.43624603748,0.999222993851
817,0.115989662553,1.55252158642,1.43624603748,0.999222993851
818,0.115989662553,1.55252158642,1.43624603748,0.999222993851
819,0.626156308788,1.62919735909,1.50734829903,0.985264182091
820,0.626156308788,1.62919735909,1.50734829903,0.985264182091
821,0.626156308788,1.62919735909,1.50734829903,0.985264182091
822,0.0490813161821,1.4273557663,1.25516319275,0.93929797411
823,0.0490813161821,1.4273557663,1.25516319275,0.93929797411
824,0.0490813161821,1.4273557663,1.25516319275,0.93929797411
825,0.0490813161821,1.4273557663,1.25516319275,0.93929797411
826,0.943204850652,1.45765769482,1.35448551178,0.875474989414
827,0.943204850652,1.45765769482,1.35448551178,0.875474989414
828,0.943204850652,1.45765769482,1.35448551178,0.875474989414
829,8.23709828204,4.0379114151,1.4672409296,0.554627776146
830,8.23709828204,4.0379114151,1.4672409296,0.554627776146
831,8.23709828204,4.0379114151,1.4672409296,0.554627776146
832,8.23709828204,4.0379114151,1.4672409296,0.554627776146
833,0.199937123179,1.3117120266,1.19716215134,0.936948418617
834,0.199937123179,1.3117120266,1.19716215134,0.936948418617
835,0.199937123179,1.3117120266,1.19716215134,0.936948418617
836,0.199937123179,1.3117120266,1.19716215134,0.936948418617
837,0.366037886545,1.02344286442,0.733070909977,0.466373354197
838,0.366037886545,1.02344286442,0.733070909977,0.466373354197
839,0.366037886545,1.02344286442,0.733070909977,0.466373354197
840,5.46708363295,2.5937731266,1.19216656685,0.0140398219228
841,5.46708363295,2.5937731266,1.19216656685,0.0140398219228
842,5.46708363295,2.5937731266,1.19216656685,0.0140398219228
843,0.262998020565,1.41196405888,1.25706136227,0.964849889278
844,0.262998020565,1.41196405888,1.25706136227,0.964849889278
845,0.262998020565,1.41196405888,1.25706136227,0.964849889278
846,0.279048768532,1.26159453392,1.16530823708,0.809160768986
847,0.279048768532,1.26159453392,1.16530823708,0.809160768986
848,0.279048768532,1.26159453392,1.16530823708,0.809160768986
849,0.0231296237136,1.62390112877,1.46178412437,0.98537582159
850,0.0231296237136,1.62390112877,1.46178412437,0.98537582159
851,0.0231296237136,1.62390112877,1.46178412437,0.98537582159
852,0.484379055268,1.47515285015,1.32280647755,0.983614146709
853,0.484379055268,1.47515285015,1.32280647755,0.983614146709
854,0.484379055268,1.47515285015,1.32280647755,0.983614146709
855,0.0352337844739,1.37600564957,1.24633383751,0.919874668121
856,0.0352337844739,1.37600564957,1.24633383751,0.919874668121
857,0.0352337844739,1.37600564957,1.24633383751,0.919874668121
858,0.0352337844739,1.37600564957,1.24633383751,0.919874668121
859,0.0644622261707,1.43847835064,1.2820712328,0.938010334969
860,0.0644622261707,1.43847835064,1.2820712328,0.938010334969
861,0.0644622261707,1.43847835064,1.2820712328,0.938010334969
862,0.0644622261707,1.43847835064,1.2820712328,0.938010334969
863,2.38881434378,1.76183831692,1.34711694717,0.0307358168066
864,2.38881434378,1.76183831692,1.34711694717,0.0307358168066
865,2.38881434378,1.76183831692,1.34711694717,0.0307358168066
866,2.38881434378,1.76183831692,1.34711694717,0.0307358168066
867,0.0768920794967,0.980055391788,0.708400309086,0.567397356033
868,0.0768920794967,0.980055391788,0.708400309086,0.567397356033
869,0.0768920794967,0.980055391788,0.708400309086,0.567397356033
870,30.3152646197,13.2553071976,1.39283907413,0.0740714967251
871,30.3152646197,13.2553071976,1.39283907413,0.0740714967251
872,30.3152646197,13.2553071976,1.39283907413,0.0740714967251
873,0.312990251705,1.35428023338,1.1739962101,0.95355284214
874,0.312990251705,1.35428023338,1.1739962101,0.95355284214
875,0.312990251705,1.35428023338,1.1739962101,0.95355284214
876,5.05042845209,2.5173201561,1.25321340561,0.0352670662105
877,5.05042845209,2.5173201561,1.25321340561,0.0352670662105
878,5.05042845209,2.5173201561,1.25321340561,0.0352670662105
879,1.72892452102,1.2431050539,0.975733220577,0.0386861823499
880,1.72892452102,1.2431050539,0.975733220577,0.0386861823499
881,1.72892452102,1.2431050539,0.975733220577,0.0386861823499
882,9.37231764073,2.05760574341,0.565810143948,0.0229991264641
883,9.37231764073,2.05760574341,0.565810143948,0.0229991264641
884,9.37231764073,2.05760574341,0.565810143948,0.0229991264641
885,9.37231764073,2.05760574341,0.565810143948,0.0229991264641
886,0.174281703659,1.73403525352,1.54819881916,0.983121752739
887,0.174281703659,1.73403525352,1.54819881916,0.983121752739
888,0.174281703659,1.73403525352,1.54819881916,0.983121752739
889,0.112114939561,0.967289805412,0.777783751488,0.91175866127
890,0.112114939561,0.967289805412,0.777783751488,0.91175866127
891,0.112114939561,0.967289805412,0.777783751488,0.91175866127
892,0.112114939561,0.967289805412,0.777783751488,0.91175866127
893,0.868230208173,1.69472634792,1.48947846889,0.999250888824
894,0.868230208173,1.69472634792,1.48947846889,0.999250888824
895,0.868230208173,1.69472634792,1.48947846889,0.999250888824
896,0.868230208173,1.69472634792,1.48947846889,0.999250888824
897,0.307746439657,1.48964345455,1.31333136559,0.989831984043
898,0.307746439657,1.48964345455,1.31333136559,0.989831984043
899,0.307746439657,1.48964345455,1.31333136559,0.989831984043
900,0.087150686585,1.54792058468,1.31637740135,0.998397469521
901,0.087150686585,1.54792058468,1.31637740135,0.998397469521
902,0.087150686585,1.54792058468,1.31637740135,0.998397469521
903,0.442767268647,1.60963928699,1.47715556622,0.985470533371
904,0.442767268647,1.60963928699,1.47715556622,0.985470533371
905,0.442767268647,1.60963928699,1.47715556622,0.985470533371
906,1.95283266015,1.76197385788,1.5764799118,0.777810811996
907,1.95283266015,1.76197385788,1.5764799118,0.777810811996
908,0.667032959824,1.6984000206,1.57219827175,0.983712375164
909,0.667032959824,1.6984000206,1.57219827175,0.983712375164
910,0.667032959824,1.6984000206,1.57219827175,0.983712375164
911,7.64858987177,3.53835463524,1.32927203178,0.0300258398056
912,7.64858987177,3.53835463524,1.32927203178,0.0300258398056
913,7.64858987177,3.53835463524,1.32927203178,0.0300258398056
914,0.894216494268,1.5990216732,1.40114808083,0.98750692606
915,0.894216494268,1.5990216732,1.40114808083,0.98750692606
916,0.894216494268,1.5990216732,1.40114808083,0.98750692606
917,0.894216494268,1.5990216732,1.40114808083,0.98750692606
