,ellipticity,fwhm_image,median_a_image,median_b_image,median_class_star,median_erra_image,median_errb_image,median_flux_iso,median_mag_iso,median_magerr_iso,pm,pmerr
20,0.108287990093,2.37438631058,0.953040778637,0.849837899208,0.789728105068,0.13384398818,0.12573222816,160.118896484,25.6388931274,0.0909966006875,0.0170148283983,0.0351362521247
21,0.340038120747,3.47414040565,1.72871482372,1.25863575935,0.0569839738309,0.0373959206045,0.0305525064468,1171.75891113,23.4779033661,0.0213543362916,2.53187789906,0.0109411288852
22,0.221752345562,3.60926198959,1.72871482372,1.25863575935,0.0569839738309,0.0373959206045,0.0305525064468,1171.75891113,23.4779033661,0.0213543362916,2.53187789906,0.0109411288852
23,0.289393246174,3.74924111366,1.72871482372,1.25863575935,0.0569839738309,0.0373959206045,0.0305525064468,1171.75891113,23.4779033661,0.0213543362916,2.53187789906,0.0109411288852
24,0.214995801449,3.37199068069,1.16997289658,0.926496386528,0.162733882666,0.130593568087,0.115883663297,195.639129639,25.4213638306,0.0783877447248,1.13363167123,0.0398533261067
25,0.162382125854,2.85364723206,1.16997289658,0.926496386528,0.162733882666,0.130593568087,0.115883663297,195.639129639,25.4213638306,0.0783877447248,1.13363167123,0.0398533261067
26,0.201273918152,3.07427382469,1.16997289658,0.926496386528,0.162733882666,0.130593568087,0.115883663297,195.639129639,25.4213638306,0.0783877447248,1.13363167123,0.0398533261067
27,0.226635038853,3.66461229324,1.16997289658,0.926496386528,0.162733882666,0.130593568087,0.115883663297,195.639129639,25.4213638306,0.0783877447248,1.13363167123,0.0398533261067
28,0.115306019783,1.98866653442,1.58104896545,1.4293230772,0.991256117821,0.0120754241943,0.010831438005,4024.81567383,22.1381340027,0.00785864889622,0.55200805755,0.00400510047521
29,0.0895770788193,2.15623760223,1.58104896545,1.4293230772,0.991256117821,0.0120754241943,0.010831438005,4024.81567383,22.1381340027,0.00785864889622,0.55200805755,0.00400510047521
30,0.0837102532387,1.94141733646,1.58104896545,1.4293230772,0.991256117821,0.0120754241943,0.010831438005,4024.81567383,22.1381340027,0.00785864889622,0.55200805755,0.00400510047521
31,0.100830197334,2.07282280922,1.61946594715,1.42018485069,0.987065136433,0.0101139787585,0.00922550447285,4974.58154297,21.9081077576,0.00673647085205,0.437632608277,0.00149085920236
32,0.095737695694,1.9422672987,1.61946594715,1.42018485069,0.987065136433,0.0101139787585,0.00922550447285,4974.58154297,21.9081077576,0.00673647085205,0.437632608277,0.00149085920236
33,0.162085592747,1.83737230301,1.46858108044,1.29532790184,0.983491957188,0.0200419519097,0.017084589228,1827.60974121,22.9954185486,0.0144098941237,0.140631672547,0.00265925877215
34,0.131176412106,1.70351994038,1.46858108044,1.29532790184,0.983491957188,0.0200419519097,0.017084589228,1827.60974121,22.9954185486,0.0144098941237,0.140631672547,0.00265925877215
35,0.420131742954,8.43732643127,2.51552820206,1.3733189106,0.0251416359097,0.047632060945,0.0376658439636,1794.21228027,23.0153160095,0.0178659353405,4.88626826468,0.0101343503525
36,0.477832734585,8.40782356262,2.51552820206,1.3733189106,0.0251416359097,0.047632060945,0.0376658439636,1794.21228027,23.0153160095,0.0178659353405,4.88626826468,0.0101343503525
37,0.460247933865,7.76474714279,2.51552820206,1.3733189106,0.0251416359097,0.047632060945,0.0376658439636,1794.21228027,23.0153160095,0.0178659353405,4.88626826468,0.0101343503525
38,0.121268868446,1.79884839058,1.4629625082,1.28555071354,0.98899269104,0.0174481235445,0.0156305134296,1949.4967041,22.9251937866,0.0132029093802,0.0407878412099,0.00238623032299
39,0.0747091174126,1.99052286148,1.4629625082,1.28555071354,0.98899269104,0.0174481235445,0.0156305134296,1949.4967041,22.9251937866,0.0132029093802,0.0407878412099,0.00238623032299
40,0.245527505875,1.92612814903,1.36472129822,1.18894934654,0.795123636723,0.0443910993636,0.0408886820078,711.741638184,24.0193252563,0.0303425919265,0.865280842533,0.00836855067157
41,0.0786991119385,2.33198022842,1.36472129822,1.18894934654,0.795123636723,0.0443910993636,0.0408886820078,711.741638184,24.0193252563,0.0303425919265,0.865280842533,0.00836855067157
42,0.154659211636,2.08430671692,1.36472129822,1.18894934654,0.795123636723,0.0443910993636,0.0408886820078,711.741638184,24.0193252563,0.0303425919265,0.865280842533,0.00836855067157
43,0.0965320467949,2.22344517708,1.36472129822,1.18894934654,0.795123636723,0.0443910993636,0.0408886820078,711.741638184,24.0193252563,0.0303425919265,0.865280842533,0.00836855067157
44,0.283007860184,3.2200293541,1.04258418083,0.714429020882,0.694373786449,0.166863024235,0.139977023005,96.2246246338,26.191783905,0.118582509458,0.539293141832,0.0487073788196
45,0.31475174427,3.46016311646,1.04258418083,0.714429020882,0.694373786449,0.166863024235,0.139977023005,96.2246246338,26.191783905,0.118582509458,0.539293141832,0.0487073788196
46,0.282209336758,6.74052476883,1.70918309689,0.985475480556,0.00957258790731,0.151302620769,0.122827984393,297.73815918,24.9654464722,0.0635542273521,3.22274369397,0.0415172418019
47,0.455622076988,5.33011341095,1.70918309689,0.985475480556,0.00957258790731,0.151302620769,0.122827984393,297.73815918,24.9654464722,0.0635542273521,3.22274369397,0.0415172418019
48,0.394028425217,4.94260883331,1.70918309689,0.985475480556,0.00957258790731,0.151302620769,0.122827984393,297.73815918,24.9654464722,0.0635542273521,3.22274369397,0.0415172418019
49,0.465072572231,5.65838193893,1.70918309689,0.985475480556,0.00957258790731,0.151302620769,0.122827984393,297.73815918,24.9654464722,0.0635542273521,3.22274369397,0.0415172418019
50,0.128085672855,3.37336206436,1.68287420273,1.51205945015,0.0516474470496,0.0222947262228,0.0214669890702,2207.51220703,22.7902412415,0.0131539013237,2.25468138878,0.0114180522061
51,0.113493740559,3.31269836426,1.68287420273,1.51205945015,0.0516474470496,0.0222947262228,0.0214669890702,2207.51220703,22.7902412415,0.0131539013237,2.25468138878,0.0114180522061
52,0.0569462776184,3.13608288765,1.68287420273,1.51205945015,0.0516474470496,0.0222947262228,0.0214669890702,2207.51220703,22.7902412415,0.0131539013237,2.25468138878,0.0114180522061
53,0.594861388206,3.9064810276,2.99514889717,1.76052391529,0.975422143936,0.0219405908138,0.0101229529828,20463.8867188,20.3725624084,0.00298521248624,0.02240900718,0.000495087797106
54,0.102942883968,1.70754599571,2.99514889717,1.76052391529,0.975422143936,0.0219405908138,0.0101229529828,20463.8867188,20.3725624084,0.00298521248624,0.02240900718,0.000495087797106
55,0.748162388802,19.1736698151,6.3466424942,1.57596325874,0.405738890171,0.0333068110049,0.0226905718446,11301.0898438,21.0172157288,0.00497873267159,13.9735145109,0.0244884033531
56,0.757069647312,18.8135681152,6.3466424942,1.57596325874,0.405738890171,0.0333068110049,0.0226905718446,11301.0898438,21.0172157288,0.00497873267159,13.9735145109,0.0244884033531
57,0.754818022251,18.8065986633,6.3466424942,1.57596325874,0.405738890171,0.0333068110049,0.0226905718446,11301.0898438,21.0172157288,0.00497873267159,13.9735145109,0.0244884033531
58,0.74637567997,19.0573329926,6.3466424942,1.57596325874,0.405738890171,0.0333068110049,0.0226905718446,11301.0898438,21.0172157288,0.00497873267159,13.9735145109,0.0244884033531
59,0.394704639912,5.12993240356,2.19801545143,0.533495664597,0.00121117650997,0.405854642391,0.293590307236,183.304504395,25.492067337,0.0978828594089,14.5123541195,0.123168616966
60,0.765881419182,6.58172893524,2.19801545143,0.533495664597,0.00121117650997,0.405854642391,0.293590307236,183.304504395,25.492067337,0.0978828594089,14.5123541195,0.123168616966
61,0.764188170433,6.36903190613,2.19801545143,0.533495664597,0.00121117650997,0.405854642391,0.293590307236,183.304504395,25.492067337,0.0978828594089,14.5123541195,0.123168616966
62,0.448885142803,6.48230838776,2.51348495483,0.934796452522,0.000123351492221,0.269963026047,0.189998313785,251.633132935,25.1480808258,0.0743230506778,10.9055742255,0.121219729661
63,0.822039306164,13.284740448,2.51348495483,0.934796452522,0.000123351492221,0.269963026047,0.189998313785,251.633132935,25.1480808258,0.0743230506778,10.9055742255,0.121219729661
64,0.71875077486,7.97141265869,2.51348495483,0.934796452522,0.000123351492221,0.269963026047,0.189998313785,251.633132935,25.1480808258,0.0743230506778,10.9055742255,0.121219729661
65,0.0610839724541,5.02840709686,0.981530189514,0.880289137363,0.0811361968517,0.230898365378,0.217285424471,101.088500977,26.1382446289,0.122704423964,2.15241429914,0.119426668489
66,0.0259874463081,3.4393260479,0.981530189514,0.880289137363,0.0811361968517,0.230898365378,0.217285424471,101.088500977,26.1382446289,0.122704423964,2.15241429914,0.119426668489
67,0.278665304184,3.25135302544,0.981530189514,0.880289137363,0.0811361968517,0.230898365378,0.217285424471,101.088500977,26.1382446289,0.122704423964,2.15241429914,0.119426668489
68,0.233327507973,4.77343940735,1.46904826164,0.956952095032,0.00041053595487,0.190227776766,0.167612046003,195.660614014,25.4212417603,0.0854934677482,3.2880804889,0.0871637599216
69,0.348590433598,5.28546857834,1.46904826164,0.956952095032,0.00041053595487,0.190227776766,0.167612046003,195.660614014,25.4212417603,0.0854934677482,3.2880804889,0.0871637599216
70,0.477585971355,5.18181705475,1.46904826164,0.956952095032,0.00041053595487,0.190227776766,0.167612046003,195.660614014,25.4212417603,0.0854934677482,3.2880804889,0.0871637599216
71,0.07093334198,14.9505901337,3.37125039101,2.82408285141,0.000320662918966,0.112629249692,0.104984261096,1250.93676758,23.40691185,0.034378465265,0.259474262659,0.0395410374475
72,0.149370133877,16.8859615326,3.37125039101,2.82408285141,0.000320662918966,0.112629249692,0.104984261096,1250.93676758,23.40691185,0.034378465265,0.259474262659,0.0395410374475
73,0.200190067291,18.9449653625,3.37125039101,2.82408285141,0.000320662918966,0.112629249692,0.104984261096,1250.93676758,23.40691185,0.034378465265,0.259474262659,0.0395410374475
74,0.26731723547,99.2772521973,19.1063861847,14.1548986435,0.028883324936,0.00470616761595,0.00350697920658,1992947.5,15.401260376,0.000180020593689,0.0763053053352,0.000400406435859
75,0.259872972965,98.1479110718,19.1063861847,14.1548986435,0.028883324936,0.00470616761595,0.00350697920658,1992947.5,15.401260376,0.000180020593689,0.0763053053352,0.000400406435859
76,0.255350589752,98.9818115234,19.1063861847,14.1548986435,0.028883324936,0.00470616761595,0.00350697920658,1992947.5,15.401260376,0.000180020593689,0.0763053053352,0.000400406435859
77,0.250100910664,96.8155670166,19.4067020416,14.2845191956,0.0288996212184,0.00455067399889,0.00343530881219,2035594.625,15.3782711029,0.000173075633938,0.0750230612032,0.000427235022047
78,0.275005459785,101.23789978,19.4067020416,14.2845191956,0.0288996212184,0.00455067399889,0.00343530881219,2035594.625,15.3782711029,0.000173075633938,0.0750230612032,0.000427235022047
79,0.263938844204,99.9562149048,19.4067020416,14.2845191956,0.0288996212184,0.00455067399889,0.00343530881219,2035594.625,15.3782711029,0.000173075633938,0.0750230612032,0.000427235022047
80,0.581182718277,8.86804294586,2.92295384407,1.20146679878,0.0222517307848,0.0750364661217,0.0521441623569,1310.96447754,23.3560218811,0.0232357587665,5.8207162158,0.0502391892904
81,0.590010643005,10.6820306778,2.92295384407,1.20146679878,0.0222517307848,0.0750364661217,0.0521441623569,1310.96447754,23.3560218811,0.0232357587665,5.8207162158,0.0502391892904
82,0.586201906204,11.1909036636,2.92295384407,1.20146679878,0.0222517307848,0.0750364661217,0.0521441623569,1310.96447754,23.3560218811,0.0232357587665,5.8207162158,0.0502391892904
83,0.820426821709,5.62658977509,2.05760574341,0.565810143948,0.0229991264641,0.434871375561,0.288624167442,112.982444763,26.0458068848,0.126624017954,9.37231764073,0.109437583123
84,0.669948339462,7.61007404327,2.05760574341,0.565810143948,0.0229991264641,0.434871375561,0.288624167442,112.982444763,26.0458068848,0.126624017954,9.37231764073,0.109437583123
85,0.597502291203,7.19966220856,2.05760574341,0.565810143948,0.0229991264641,0.434871375561,0.288624167442,112.982444763,26.0458068848,0.126624017954,9.37231764073,0.109437583123
86,0.58929926157,3.17749333382,2.05760574341,0.565810143948,0.0229991264641,0.434871375561,0.288624167442,112.982444763,26.0458068848,0.126624017954,9.37231764073,0.109437583123
87,0.119964897633,2.83066630363,1.79627895355,1.58091473579,0.998134255409,0.00726194493473,0.00676410738379,19553.8632812,20.421918869,0.00224772002548,1.83275538128,0.00105610840863
88,0.119510233402,2.71970677376,1.79627895355,1.58091473579,0.998134255409,0.00726194493473,0.00676410738379,19553.8632812,20.421918869,0.00224772002548,1.83275538128,0.00105610840863
89,0.120142281055,2.73936104774,1.79627895355,1.58091473579,0.998134255409,0.00726194493473,0.00676410738379,19553.8632812,20.421918869,0.00224772002548,1.83275538128,0.00105610840863
90,0.115057885647,2.78231287003,1.79627895355,1.58091473579,0.998134255409,0.00726194493473,0.00676410738379,19553.8632812,20.421918869,0.00224772002548,1.83275538128,0.00105610840863
91,0.159253239632,2.44134664536,1.28435587883,1.0471316576,0.620394349098,0.062844529748,0.0555787682533,391.96685791,24.6668796539,0.0467653237283,1.48924435891,0.0115614862913
92,0.191155612469,3.39786529541,1.28435587883,1.0471316576,0.620394349098,0.062844529748,0.0555787682533,391.96685791,24.6668796539,0.0467653237283,1.48924435891,0.0115614862913
93,0.166653513908,2.96082305908,1.28435587883,1.0471316576,0.620394349098,0.062844529748,0.0555787682533,391.96685791,24.6668796539,0.0467653237283,1.48924435891,0.0115614862913
94,0.220532774925,2.2335922718,1.28435587883,1.0471316576,0.620394349098,0.062844529748,0.0555787682533,391.96685791,24.6668796539,0.0467653237283,1.48924435891,0.0115614862913
95,0.1029728055,1.9334897995,1.412348032,1.29976606369,0.968012869358,0.0228177942336,0.0213555563241,1511.36975098,23.2015724182,0.0165323801339,0.851554699465,0.00518851754093
96,0.084701359272,2.14173126221,1.412348032,1.29976606369,0.968012869358,0.0228177942336,0.0213555563241,1511.36975098,23.2015724182,0.0165323801339,0.851554699465,0.00518851754093
97,0.13974159956,2.12663769722,1.412348032,1.29976606369,0.968012869358,0.0228177942336,0.0213555563241,1511.36975098,23.2015724182,0.0165323801339,0.851554699465,0.00518851754093
98,0.0641866922379,1.97499895096,1.412348032,1.29976606369,0.968012869358,0.0228177942336,0.0213555563241,1511.36975098,23.2015724182,0.0165323801339,0.851554699465,0.00518851754093
99,0.0324111580849,2.68609929085,1.7249096632,1.61163151264,0.969599485397,0.00777846807614,0.00766815245152,8111.05810547,21.3773059845,0.00463451724499,1.85166908992,0.00262244344699
100,0.0747594237328,2.76073861122,1.7249096632,1.61163151264,0.969599485397,0.00777846807614,0.00766815245152,8111.05810547,21.3773059845,0.00463451724499,1.85166908992,0.00262244344699
101,0.0620694756508,2.75215983391,1.7249096632,1.61163151264,0.969599485397,0.00777846807614,0.00766815245152,8111.05810547,21.3773059845,0.00463451724499,1.85166908992,0.00262244344699
102,0.0892955064774,2.48745012283,1.73350906372,1.5797380209,0.993531703949,0.0058157844469,0.00512730143964,13284.1083984,20.8417320251,0.0031233234331,1.53085160147,0.000729650150336
103,0.092935025692,2.51885652542,1.73350906372,1.5797380209,0.993531703949,0.0058157844469,0.00512730143964,13284.1083984,20.8417320251,0.0031233234331,1.53085160147,0.000729650150336
104,0.0670675635338,2.60745000839,1.73350906372,1.5797380209,0.993531703949,0.0058157844469,0.00512730143964,13284.1083984,20.8417320251,0.0031233234331,1.53085160147,0.000729650150336
105,0.110729753971,2.62165021896,1.73350906372,1.5797380209,0.993531703949,0.0058157844469,0.00512730143964,13284.1083984,20.8417320251,0.0031233234331,1.53085160147,0.000729650150336
106,0.218784272671,4.93154573441,2.21371746063,1.71079421043,0.508503317833,0.00616233469918,0.00597364129499,15802.6806641,20.6531734467,0.00297995330766,3.43556167344,0.00222476438354
107,0.244884490967,5.00211334229,2.21371746063,1.71079421043,0.508503317833,0.00616233469918,0.00597364129499,15802.6806641,20.6531734467,0.00297995330766,3.43556167344,0.00222476438354
108,0.218787491322,5.03786182404,2.21371746063,1.71079421043,0.508503317833,0.00616233469918,0.00597364129499,15802.6806641,20.6531734467,0.00297995330766,3.43556167344,0.00222476438354
109,0.198786914349,5.11649751663,2.21371746063,1.71079421043,0.508503317833,0.00616233469918,0.00597364129499,15802.6806641,20.6531734467,0.00297995330766,3.43556167344,0.00222476438354
0,0.0525588393211,2.15830898285,1.17527019978,1.05011689663,0.840172946453,0.0711747035384,0.0679942667484,323.833496094,24.8741950989,0.051689285785,0.268104829523,0.0153278804597
1,0.0907891392708,2.41411972046,1.17527019978,1.05011689663,0.840172946453,0.0711747035384,0.0679942667484,323.833496094,24.8741950989,0.051689285785,0.268104829523,0.0153278804597
2,0.1064889431,1.83144938946,1.17527019978,1.05011689663,0.840172946453,0.0711747035384,0.0679942667484,323.833496094,24.8741950989,0.051689285785,0.268104829523,0.0153278804597
3,0.611478805542,11.7365875244,3.12877678871,1.22744274139,0.0262892283499,0.0756051018834,0.0543942153454,1458.41040039,23.2403450012,0.0214635748416,6.54541537831,0.0180527038141
4,0.578317046165,10.9597539902,3.12877678871,1.22744274139,0.0262892283499,0.0756051018834,0.0543942153454,1458.41040039,23.2403450012,0.0214635748416,6.54541537831,0.0180527038141
5,0.601402163506,11.0157108307,3.12877678871,1.22744274139,0.0262892283499,0.0756051018834,0.0543942153454,1458.41040039,23.2403450012,0.0214635748416,6.54541537831,0.0180527038141
6,0.613476634026,11.7908945084,3.12877678871,1.22744274139,0.0262892283499,0.0756051018834,0.0543942153454,1458.41040039,23.2403450012,0.0214635748416,6.54541537831,0.0180527038141
7,0.0882049202919,1.82918548584,1.53169369698,1.36233603954,0.988977730274,0.0127722835168,0.0114149786532,3287.58496094,22.3578891754,0.00910122692585,0.176977146979,0.00443267468755
8,0.0957440137863,1.91500198841,1.53169369698,1.36233603954,0.988977730274,0.0127722835168,0.0114149786532,3287.58496094,22.3578891754,0.00910122692585,0.176977146979,0.00443267468755
9,0.139775812626,2.00972437859,1.53169369698,1.36233603954,0.988977730274,0.0127722835168,0.0114149786532,3287.58496094,22.3578891754,0.00910122692585,0.176977146979,0.00443267468755
10,0.112522184849,1.97444808483,1.53169369698,1.36233603954,0.988977730274,0.0127722835168,0.0114149786532,3287.58496094,22.3578891754,0.00910122692585,0.176977146979,0.00443267468755
11,0.811517119408,18.500585556,13.093082428,1.20333659649,0.000740969728213,0.238806635141,0.158077210188,3842.49487305,22.1884670258,0.0151724424213,27.4413364706,0.226896363338
12,0.908093690872,23.819644928,13.093082428,1.20333659649,0.000740969728213,0.238806635141,0.158077210188,3842.49487305,22.1884670258,0.0151724424213,27.4413364706,0.226896363338
13,0.909751653671,23.7187042236,13.093082428,1.20333659649,0.000740969728213,0.238806635141,0.158077210188,3842.49487305,22.1884670258,0.0151724424213,27.4413364706,0.226896363338
14,0.124131321907,2.72563743591,1.32101714611,1.13098621368,0.329738199711,0.0794548243284,0.0687876865268,399.908355713,24.6454086304,0.0481384247541,1.41170663776,0.0345054623683
15,0.170515656471,3.3218755722,1.32101714611,1.13098621368,0.329738199711,0.0794548243284,0.0687876865268,399.908355713,24.6454086304,0.0481384247541,1.41170663776,0.0345054623683
16,0.203680813313,2.96840238571,1.32101714611,1.13098621368,0.329738199711,0.0794548243284,0.0687876865268,399.908355713,24.6454086304,0.0481384247541,1.41170663776,0.0345054623683
17,0.117818534374,2.214189291,1.32101714611,1.13098621368,0.329738199711,0.0794548243284,0.0687876865268,399.908355713,24.6454086304,0.0481384247541,1.41170663776,0.0345054623683
18,0.132379770279,1.91571557522,1.55304229259,1.36272788048,0.999274492264,0.0103445295244,0.00922041945159,4354.07958984,22.0527591705,0.00703284610063,0.033878388059,0.00166620842585
19,0.0950012803078,1.80138480663,1.55304229259,1.36272788048,0.999274492264,0.0103445295244,0.00922041945159,4354.07958984,22.0527591705,0.00703284610063,0.033878388059,0.00166620842585
20,0.13134843111,2.15861558914,1.55304229259,1.36272788048,0.999274492264,0.0103445295244,0.00922041945159,4354.07958984,22.0527591705,0.00703284610063,0.033878388059,0.00166620842585
21,0.12436580658,1.8529253006,1.50145769119,1.31472766399,0.996101915836,0.0229573734105,0.0210164729506,1562.02050781,23.1657829285,0.0165903382003,0.112424414789,0.00312178299983
22,0.0823814272881,1.68099784851,1.50145769119,1.31472766399,0.996101915836,0.0229573734105,0.0210164729506,1562.02050781,23.1657829285,0.0165903382003,0.112424414789,0.00312178299983
23,0.144415974617,2.02796840668,1.50145769119,1.31472766399,0.996101915836,0.0229573734105,0.0210164729506,1562.02050781,23.1657829285,0.0165903382003,0.112424414789,0.00312178299983
24,0.427032411098,5.46431446075,2.13480854034,1.29006004333,0.0257767885923,0.0394826903939,0.031411960721,1545.77026367,23.1771373749,0.0187559034675,3.70492353721,0.00763087478035
25,0.395702242851,5.45541095734,2.13480854034,1.29006004333,0.0257767885923,0.0394826903939,0.031411960721,1545.77026367,23.1771373749,0.0187559034675,3.70492353721,0.00763087478035
26,0.364460527897,5.08439350128,2.13480854034,1.29006004333,0.0257767885923,0.0394826903939,0.031411960721,1545.77026367,23.1771373749,0.0187559034675,3.70492353721,0.00763087478035
27,0.461421847343,7.22799825668,2.05021286011,1.21123147011,0.0128843039274,0.0934339165688,0.0763374939561,628.873168945,24.153591156,0.0373781137168,4.22487632609,0.0244884765892
28,0.404267311096,6.35584831238,2.05021286011,1.21123147011,0.0128843039274,0.0934339165688,0.0763374939561,628.873168945,24.153591156,0.0373781137168,4.22487632609,0.0244884765892
29,0.374606370926,6.54545307159,2.05021286011,1.21123147011,0.0128843039274,0.0934339165688,0.0763374939561,628.873168945,24.153591156,0.0373781137168,4.22487632609,0.0244884765892
30,0.145963430405,2.42373585701,1.41210770607,1.16175925732,0.933854877949,0.0443823188543,0.0373350456357,677.998291016,24.0719280243,0.0313722863793,0.101316620632,0.0241220488044
31,0.258190751076,1.82277536392,1.41210770607,1.16175925732,0.933854877949,0.0443823188543,0.0373350456357,677.998291016,24.0719280243,0.0313722863793,0.101316620632,0.0241220488044
32,0.056837439537,1.61584699154,1.41210770607,1.16175925732,0.933854877949,0.0443823188543,0.0373350456357,677.998291016,24.0719280243,0.0313722863793,0.101316620632,0.0241220488044
33,0.106934010983,2.52377200127,1.10159444809,0.974415183067,0.935360610485,0.121519848704,0.113707214594,191.989578247,25.4418048859,0.0803721621633,0.0383272784536,0.0491797968601
34,0.0904730558395,1.72115504742,1.10159444809,0.974415183067,0.935360610485,0.121519848704,0.113707214594,191.989578247,25.4418048859,0.0803721621633,0.0383272784536,0.0491797968601
35,0.115450143814,2.35133218765,1.10159444809,0.974415183067,0.935360610485,0.121519848704,0.113707214594,191.989578247,25.4418048859,0.0803721621633,0.0383272784536,0.0491797968601
36,0.498421490192,5.73490476608,1.13991308212,0.621369957924,0.400222241879,0.292320787907,0.246980130672,68.8516769409,26.5556716919,0.153291255236,3.60745793846,0.107273715154
37,0.093701004982,4.07930803299,1.13991308212,0.621369957924,0.400222241879,0.292320787907,0.246980130672,68.8516769409,26.5556716919,0.153291255236,3.60745793846,0.107273715154
38,0.530356407166,3.29753351212,1.13991308212,0.621369957924,0.400222241879,0.292320787907,0.246980130672,68.8516769409,26.5556716919,0.153291255236,3.60745793846,0.107273715154
39,0.504052102566,4.2288608551,1.13991308212,0.621369957924,0.400222241879,0.292320787907,0.246980130672,68.8516769409,26.5556716919,0.153291255236,3.60745793846,0.107273715154
40,0.166048824787,2.62835478783,1.35346257687,1.17228925228,0.0617562830448,0.0653204023838,0.0549263805151,522.894714355,24.3539638519,0.0385438799858,1.7387511155,0.0169036502439
41,0.157514631748,2.74719548225,1.35346257687,1.17228925228,0.0617562830448,0.0653204023838,0.0549263805151,522.894714355,24.3539638519,0.0385438799858,1.7387511155,0.0169036502439
42,0.121878921986,2.61925554276,1.35346257687,1.17228925228,0.0617562830448,0.0653204023838,0.0549263805151,522.894714355,24.3539638519,0.0385438799858,1.7387511155,0.0169036502439
43,0.718010425568,15.694314003,4.95492744446,1.40090334415,0.0387792102993,0.0523124188185,0.0362653881311,4624.59472656,21.9873161316,0.00977258197963,10.808487521,0.0121930930086
44,0.717270672321,15.8015804291,4.95492744446,1.40090334415,0.0387792102993,0.0523124188185,0.0362653881311,4624.59472656,21.9873161316,0.00977258197963,10.808487521,0.0121930930086
45,0.700084209442,16.3530540466,4.95492744446,1.40090334415,0.0387792102993,0.0523124188185,0.0362653881311,4624.59472656,21.9873161316,0.00977258197963,10.808487521,0.0121930930086
46,0.701576352119,7.41008377075,2.18785762787,0.739930391312,0.00102338893339,0.270091384649,0.185702174902,202.769119263,25.3871707916,0.0896803289652,6.27850519951,0.0881251423013
47,0.599513411522,7.97038412094,2.18785762787,0.739930391312,0.00102338893339,0.270091384649,0.185702174902,202.769119263,25.3871707916,0.0896803289652,6.27850519951,0.0881251423013
48,0.589468479156,5.92813491821,2.18785762787,0.739930391312,0.00102338893339,0.270091384649,0.185702174902,202.769119263,25.3871707916,0.0896803289652,6.27850519951,0.0881251423013
49,0.68241918087,8.52051734924,2.18785762787,0.739930391312,0.00102338893339,0.270091384649,0.185702174902,202.769119263,25.3871707916,0.0896803289652,6.27850519951,0.0881251423013
50,0.417715013027,5.43353891373,2.08979988098,1.21685910225,0.0131138451397,0.0918921530247,0.0742013603449,650.867004395,24.116268158,0.0381064005196,4.14384448032,0.0363491751149
51,0.383947610855,6.5306763649,2.08979988098,1.21685910225,0.0131138451397,0.0918921530247,0.0742013603449,650.867004395,24.116268158,0.0381064005196,4.14384448032,0.0363491751149
52,0.489378869534,6.35862874985,2.08979988098,1.21685910225,0.0131138451397,0.0918921530247,0.0742013603449,650.867004395,24.116268158,0.0381064005196,4.14384448032,0.0363491751149
53,0.811872899532,21.5455741882,8.29989147186,1.62100458145,0.753863573074,0.0347212404013,0.0234051961452,16914.1386719,20.5793743134,0.00387181318365,18.5366147341,0.0264689033812
54,0.805119752884,22.0337696075,8.29989147186,1.62100458145,0.753863573074,0.0347212404013,0.0234051961452,16914.1386719,20.5793743134,0.00387181318365,18.5366147341,0.0264689033812
55,0.804189503193,22.0383472443,8.29989147186,1.62100458145,0.753863573074,0.0347212404013,0.0234051961452,16914.1386719,20.5793743134,0.00387181318365,18.5366147341,0.0264689033812
56,0.604413330555,12.6923961639,3.37880897522,1.3317565918,0.0320745408535,0.057748131454,0.0423827953637,2213.87890625,22.787115097,0.0158435050398,6.92620437798,0.0413595670912
57,0.611783146858,12.7248001099,3.37880897522,1.3317565918,0.0320745408535,0.057748131454,0.0423827953637,2213.87890625,22.787115097,0.0158435050398,6.92620437798,0.0413595670912
58,0.604197800159,12.7422924042,3.37880897522,1.3317565918,0.0320745408535,0.057748131454,0.0423827953637,2213.87890625,22.787115097,0.0158435050398,6.92620437798,0.0413595670912
59,0.32266420126,5.19078969955,1.85448622704,1.21183609962,0.0147733939812,0.0841578990221,0.0716662630439,628.02355957,24.1556968689,0.0374256782234,3.35704821311,0.0192222584302
60,0.28397744894,6.06086063385,1.85448622704,1.21183609962,0.0147733939812,0.0841578990221,0.0716662630439,628.02355957,24.1556968689,0.0374256782234,3.35704821311,0.0192222584302
61,0.398438930511,5.69760656357,1.85448622704,1.21183609962,0.0147733939812,0.0841578990221,0.0716662630439,628.02355957,24.1556968689,0.0374256782234,3.35704821311,0.0192222584302
62,0.363587379456,4.60491704941,1.85448622704,1.21183609962,0.0147733939812,0.0841578990221,0.0716662630439,628.02355957,24.1556968689,0.0374256782234,3.35704821311,0.0192222584302
63,0.164310574532,4.83468055725,0.890236854553,0.659014463425,0.999450922012,0.0510556697845,0.0508643835783,14103.6064453,20.7766742706,0.00112586130854,0.408751590174,0.0362342879406
64,0.296307742596,4.56755542755,0.890236854553,0.659014463425,0.999450922012,0.0510556697845,0.0508643835783,14103.6064453,20.7766742706,0.00112586130854,0.408751590174,0.0362342879406
65,0.255566775799,4.53105926514,0.890236854553,0.659014463425,0.999450922012,0.0510556697845,0.0508643835783,14103.6064453,20.7766742706,0.00112586130854,0.408751590174,0.0362342879406
