,ellipticity,fwhm_image,median_a_image,median_b_image,median_class_star,median_erra_image,median_errb_image,median_flux_iso,median_mag_iso,median_magerr_iso,pm,pmerr
132,0.0478543043137,1.67285704613,1.37023735046,1.1696639061,0.900894105434,0.046741746366,0.0416967198253,647.732788086,24.1215209961,0.0326695628464,0.0641325211135,0.00819040648227
133,0.184309840202,2.06742668152,1.37023735046,1.1696639061,0.900894105434,0.046741746366,0.0416967198253,647.732788086,24.1215209961,0.0326695628464,0.0641325211135,0.00819040648227
134,0.172064423561,1.80970668793,1.37023735046,1.1696639061,0.900894105434,0.046741746366,0.0416967198253,647.732788086,24.1215209961,0.0326695628464,0.0641325211135,0.00819040648227
135,0.173059344292,1.73057043552,1.37023735046,1.1696639061,0.900894105434,0.046741746366,0.0416967198253,647.732788086,24.1215209961,0.0326695628464,0.0641325211135,0.00819040648227
136,0.120791554451,2.01619362831,1.61648845673,1.45757031441,0.988708734512,0.00854065828025,0.00768757238984,6422.55273438,21.6307296753,0.00539781572297,0.0197534493509,0.00228498289128
137,0.102915585041,1.90022683144,1.61648845673,1.45757031441,0.988708734512,0.00854065828025,0.00768757238984,6422.55273438,21.6307296753,0.00539781572297,0.0197534493509,0.00228498289128
138,0.0590300559998,1.86092698574,1.61648845673,1.45757031441,0.988708734512,0.00854065828025,0.00768757238984,6422.55273438,21.6307296753,0.00539781572297,0.0197534493509,0.00228498289128
139,0.106857419014,2.14677166939,1.61648845673,1.45757031441,0.988708734512,0.00854065828025,0.00768757238984,6422.55273438,21.6307296753,0.00539781572297,0.0197534493509,0.00228498289128
140,0.122058689594,1.79372918606,1.50169551373,1.33188509941,0.985982656479,0.0142694385722,0.0131055619568,2716.3059082,22.5650596619,0.0103588439524,0.0548351686266,0.00171483338127
141,0.0928009748459,1.76614189148,1.50169551373,1.33188509941,0.985982656479,0.0142694385722,0.0131055619568,2716.3059082,22.5650596619,0.0103588439524,0.0548351686266,0.00171483338127
142,0.12600171566,1.772605896,1.50169551373,1.33188509941,0.985982656479,0.0142694385722,0.0131055619568,2716.3059082,22.5650596619,0.0103588439524,0.0548351686266,0.00171483338127
143,0.0724031329155,1.70825088024,1.50169551373,1.33188509941,0.985982656479,0.0142694385722,0.0131055619568,2716.3059082,22.5650596619,0.0103588439524,0.0548351686266,0.00171483338127
144,0.0796492695808,1.83798468113,1.47066402435,1.32659804821,0.962158083916,0.0204673781991,0.0194770283997,1759.1574707,23.0367507935,0.015099757351,0.0358077468289,0.00892083831705
145,0.0893204212189,1.7715420723,1.47066402435,1.32659804821,0.962158083916,0.0204673781991,0.0194770283997,1759.1574707,23.0367507935,0.015099757351,0.0358077468289,0.00892083831705
146,0.13938254118,2.29738020897,1.47066402435,1.32659804821,0.962158083916,0.0204673781991,0.0194770283997,1759.1574707,23.0367507935,0.015099757351,0.0358077468289,0.00892083831705
147,0.0697677731514,1.71756577492,1.47066402435,1.32659804821,0.962158083916,0.0204673781991,0.0194770283997,1759.1574707,23.0367507935,0.015099757351,0.0358077468289,0.00892083831705
0,0.109990179539,1.82520127296,1.52570807934,1.36487793922,0.995036184788,0.010649966076,0.010218527168,3813.57568359,22.1966762543,0.00782797206193,0.0319424107973,0.00185929135076
1,0.10939347744,1.86055493355,1.52570807934,1.36487793922,0.995036184788,0.010649966076,0.010218527168,3813.57568359,22.1966762543,0.00782797206193,0.0319424107973,0.00185929135076
2,0.0648327469826,1.99339687824,1.52570807934,1.36487793922,0.995036184788,0.010649966076,0.010218527168,3813.57568359,22.1966762543,0.00782797206193,0.0319424107973,0.00185929135076
3,0.0711498260498,1.83010458946,1.52570807934,1.36487793922,0.995036184788,0.010649966076,0.010218527168,3813.57568359,22.1966762543,0.00782797206193,0.0319424107973,0.00185929135076
4,0.0806500315666,1.97201824188,1.59614741802,1.46607720852,0.99147182703,0.0101191289723,0.00918263196945,5110.78417969,21.878780365,0.00643654447049,0.944723640105,0.00329828758528
5,0.0854885578156,2.10199570656,1.59614741802,1.46607720852,0.99147182703,0.0101191289723,0.00918263196945,5110.78417969,21.878780365,0.00643654447049,0.944723640105,0.00329828758528
6,0.0814900994301,2.15279197693,1.59614741802,1.46607720852,0.99147182703,0.0101191289723,0.00918263196945,5110.78417969,21.878780365,0.00643654447049,0.944723640105,0.00329828758528
7,0.0916092395782,2.4650580883,0.95260566473,0.732067465782,0.827305436134,0.236217737198,0.182850047946,103.02154541,26.1208381653,0.118123903871,0.119438244986,0.0696576395478
8,0.503512501717,5.05422258377,0.95260566473,0.732067465782,0.827305436134,0.236217737198,0.182850047946,103.02154541,26.1208381653,0.118123903871,0.119438244986,0.0696576395478
9,0.222519636154,1.54116427898,0.95260566473,0.732067465782,0.827305436134,0.236217737198,0.182850047946,103.02154541,26.1208381653,0.118123903871,0.119438244986,0.0696576395478
10,0.218135654926,2.98799943924,0.95260566473,0.732067465782,0.827305436134,0.236217737198,0.182850047946,103.02154541,26.1208381653,0.118123903871,0.119438244986,0.0696576395478
11,0.106780469418,1.89126980305,1.56120705605,1.38744831085,0.995468974113,0.00897194072604,0.00834157969803,5152.87597656,21.86992836,0.00624929368496,0.0608948476616,0.00275167541874
12,0.106744349003,1.94280719757,1.56120705605,1.38744831085,0.995468974113,0.00897194072604,0.00834157969803,5152.87597656,21.86992836,0.00624929368496,0.0608948476616,0.00275167541874
13,0.0434076786041,1.91338157654,1.56120705605,1.38744831085,0.995468974113,0.00897194072604,0.00834157969803,5152.87597656,21.86992836,0.00624929368496,0.0608948476616,0.00275167541874
14,0.141589581966,1.81625783443,1.56120705605,1.38744831085,0.995468974113,0.00897194072604,0.00834157969803,5152.87597656,21.86992836,0.00624929368496,0.0608948476616,0.00275167541874
15,0.0813826918602,1.95384860039,1.52717661858,1.33473980427,0.999447107315,0.0117699895054,0.0109340948984,3324.93945312,22.3455467224,0.00878408830613,0.225628972093,0.00432115637201
16,0.12642455101,1.84021830559,1.52717661858,1.33473980427,0.999447107315,0.0117699895054,0.0109340948984,3324.93945312,22.3455467224,0.00878408830613,0.225628972093,0.00432115637201
17,0.126999914646,1.80737709999,1.52717661858,1.33473980427,0.999447107315,0.0117699895054,0.0109340948984,3324.93945312,22.3455467224,0.00878408830613,0.225628972093,0.00432115637201
18,0.065603852272,2.04493403435,1.52717661858,1.33473980427,0.999447107315,0.0117699895054,0.0109340948984,3324.93945312,22.3455467224,0.00878408830613,0.225628972093,0.00432115637201
19,0.169977486134,2.21991086006,1.4209356308,1.26770687103,0.982152700424,0.0254625715315,0.0231760703027,1279.91113281,23.3821334839,0.0189764238894,0.0221090436308,0.00585992647821
20,0.0928254723549,1.5513292551,1.4209356308,1.26770687103,0.982152700424,0.0254625715315,0.0231760703027,1279.91113281,23.3821334839,0.0189764238894,0.0221090436308,0.00585992647821
21,0.0975924730301,2.02047920227,1.4209356308,1.26770687103,0.982152700424,0.0254625715315,0.0231760703027,1279.91113281,23.3821334839,0.0189764238894,0.0221090436308,0.00585992647821
22,0.0969243645668,1.75514364243,1.4209356308,1.26770687103,0.982152700424,0.0254625715315,0.0231760703027,1279.91113281,23.3821334839,0.0189764238894,0.0221090436308,0.00585992647821
23,0.103755712509,1.80482947826,1.51664662361,1.37348437309,0.984951138496,0.0147571926937,0.0132219279185,2764.16235352,22.546131134,0.0103522259742,0.206698881802,0.00530244854269
24,0.0847000479698,1.7177605629,1.51664662361,1.37348437309,0.984951138496,0.0147571926937,0.0132219279185,2764.16235352,22.546131134,0.0103522259742,0.206698881802,0.00530244854269
25,0.0827204585075,1.65846931934,1.51664662361,1.37348437309,0.984951138496,0.0147571926937,0.0132219279185,2764.16235352,22.546131134,0.0103522259742,0.206698881802,0.00530244854269
26,0.120600819588,1.85926365852,1.51664662361,1.37348437309,0.984951138496,0.0147571926937,0.0132219279185,2764.16235352,22.546131134,0.0103522259742,0.206698881802,0.00530244854269
27,0.137347638607,1.81060028076,1.47467923164,1.30193567276,0.957750320435,0.023253692314,0.0203174222261,1592.11547852,23.1451778412,0.0163638181984,0.306128216533,0.00901651238993
28,0.120483279228,2.18803405762,1.47467923164,1.30193567276,0.957750320435,0.023253692314,0.0203174222261,1592.11547852,23.1451778412,0.0163638181984,0.306128216533,0.00901651238993
29,0.105956435204,1.87762415409,1.47467923164,1.30193567276,0.957750320435,0.023253692314,0.0203174222261,1592.11547852,23.1451778412,0.0163638181984,0.306128216533,0.00901651238993
30,0.102165460587,1.77524197102,1.47467923164,1.30193567276,0.957750320435,0.023253692314,0.0203174222261,1592.11547852,23.1451778412,0.0163638181984,0.306128216533,0.00901651238993
31,0.0913922190666,1.78247797489,1.54369413853,1.40023231506,0.996340036392,0.00776318181306,0.00709383655339,6246.59179688,21.6609764099,0.00524039752781,0.0689133256651,0.00229069846065
32,0.108277797699,1.81055700779,1.54369413853,1.40023231506,0.996340036392,0.00776318181306,0.00709383655339,6246.59179688,21.6609764099,0.00524039752781,0.0689133256651,0.00229069846065
33,0.0912375450134,2.05255961418,1.54369413853,1.40023231506,0.996340036392,0.00776318181306,0.00709383655339,6246.59179688,21.6609764099,0.00524039752781,0.0689133256651,0.00229069846065
34,0.0945044159889,2.04360866547,1.54369413853,1.40023231506,0.996340036392,0.00776318181306,0.00709383655339,6246.59179688,21.6609764099,0.00524039752781,0.0689133256651,0.00229069846065
35,0.211053133011,3.33525872231,0.790526866913,0.686824142933,0.767909348011,0.165910542011,0.138448476791,77.9340515137,26.4206809998,0.135824024677,0.0706682011088,0.0474071407688
36,0.349132120609,1.68447208405,0.790526866913,0.686824142933,0.767909348011,0.165910542011,0.138448476791,77.9340515137,26.4206809998,0.135824024677,0.0706682011088,0.0474071407688
37,0.131181776524,1.63215076923,0.790526866913,0.686824142933,0.767909348011,0.165910542011,0.138448476791,77.9340515137,26.4206809998,0.135824024677,0.0706682011088,0.0474071407688
38,0.10604852438,2.05622076988,1.48522901535,1.29836392403,0.997083246708,0.0184469632804,0.0166238415986,1959.67236328,22.9195404053,0.0133651699871,0.0440793270728,0.00388629169936
39,0.103531181812,1.97660017014,1.48522901535,1.29836392403,0.997083246708,0.0184469632804,0.0166238415986,1959.67236328,22.9195404053,0.0133651699871,0.0440793270728,0.00388629169936
40,0.147988080978,1.9749853611,1.48522901535,1.29836392403,0.997083246708,0.0184469632804,0.0166238415986,1959.67236328,22.9195404053,0.0133651699871,0.0440793270728,0.00388629169936
41,0.113654136658,1.81985521317,1.48522901535,1.29836392403,0.997083246708,0.0184469632804,0.0166238415986,1959.67236328,22.9195404053,0.0133651699871,0.0440793270728,0.00388629169936
42,0.139112889767,1.87356805801,1.4654109478,1.28010451794,0.968614518642,0.0221838541329,0.0204450972378,1567.34802246,23.1620979309,0.0163283310831,0.264156460067,0.00951775071388
43,0.0937913656235,1.93336117268,1.4654109478,1.28010451794,0.968614518642,0.0221838541329,0.0204450972378,1567.34802246,23.1620979309,0.0163283310831,0.264156460067,0.00951775071388
44,0.0956224799156,1.92636299133,1.4654109478,1.28010451794,0.968614518642,0.0221838541329,0.0204450972378,1567.34802246,23.1620979309,0.0163283310831,0.264156460067,0.00951775071388
45,0.162000954151,1.71149325371,1.4654109478,1.28010451794,0.968614518642,0.0221838541329,0.0204450972378,1567.34802246,23.1620979309,0.0163283310831,0.264156460067,0.00951775071388
46,0.0515870451927,2.09957432747,1.54460346699,1.38609182835,0.987444043159,0.0168157555163,0.0145967006683,2573.50634766,22.6236858368,0.0113202864304,0.872612533495,0.00318394178964
47,0.102622866631,2.20615410805,1.54460346699,1.38609182835,0.987444043159,0.0168157555163,0.0145967006683,2573.50634766,22.6236858368,0.0113202864304,0.872612533495,0.00318394178964
48,0.157102704048,1.93622326851,1.54460346699,1.38609182835,0.987444043159,0.0168157555163,0.0145967006683,2573.50634766,22.6236858368,0.0113202864304,0.872612533495,0.00318394178964
49,0.107169210911,1.75417876244,1.62773621082,1.49454641342,0.984345972538,0.00719882268459,0.00635854201391,8456.79980469,21.3319854736,0.00444878917187,0.450197416185,0.00182174634822
50,0.0686036348343,1.93372511864,1.62773621082,1.49454641342,0.984345972538,0.00719882268459,0.00635854201391,8456.79980469,21.3319854736,0.00444878917187,0.450197416185,0.00182174634822
51,0.0666297078133,1.94352304935,1.62773621082,1.49454641342,0.984345972538,0.00719882268459,0.00635854201391,8456.79980469,21.3319854736,0.00444878917187,0.450197416185,0.00182174634822
52,0.123972535133,1.78574705124,1.62773621082,1.49454641342,0.984345972538,0.00719882268459,0.00635854201391,8456.79980469,21.3319854736,0.00444878917187,0.450197416185,0.00182174634822
53,0.153568565845,2.32128334045,1.40677237511,1.21218895912,0.97355735302,0.0382470786572,0.0321038030088,835.45690918,23.8453598022,0.0270694177598,0.0237991764591,0.00646625160272
54,0.175447881222,1.62155973911,1.40677237511,1.21218895912,0.97355735302,0.0382470786572,0.0321038030088,835.45690918,23.8453598022,0.0270694177598,0.0237991764591,0.00646625160272
55,0.133361339569,1.94580030441,1.40677237511,1.21218895912,0.97355735302,0.0382470786572,0.0321038030088,835.45690918,23.8453598022,0.0270694177598,0.0237991764591,0.00646625160272
56,0.122788131237,1.77727675438,1.40677237511,1.21218895912,0.97355735302,0.0382470786572,0.0321038030088,835.45690918,23.8453598022,0.0270694177598,0.0237991764591,0.00646625160272
57,0.129952609539,2.04419493675,1.57829415798,1.36278581619,0.989296674728,0.0124143455178,0.0115019893274,3365.48193359,22.3324298859,0.0088965035975,0.670856976239,0.00159027226018
58,0.127784371376,2.09680628777,1.57829415798,1.36278581619,0.989296674728,0.0124143455178,0.0115019893274,3365.48193359,22.3324298859,0.0088965035975,0.670856976239,0.00159027226018
59,0.103094577789,2.10253000259,1.57829415798,1.36278581619,0.989296674728,0.0124143455178,0.0115019893274,3365.48193359,22.3324298859,0.0088965035975,0.670856976239,0.00159027226018
60,0.143152236938,2.03538990021,1.57829415798,1.36278581619,0.989296674728,0.0124143455178,0.0115019893274,3365.48193359,22.3324298859,0.0088965035975,0.670856976239,0.00159027226018
61,0.106816828251,2.82320833206,1.17712473869,1.05790579319,0.860615611076,0.0822764113545,0.0752176493406,327.524902344,24.8618888855,0.0523688010871,0.510378533294,0.0210618017722
62,0.0931832790375,2.2839217186,1.17712473869,1.05790579319,0.860615611076,0.0822764113545,0.0752176493406,327.524902344,24.8618888855,0.0523688010871,0.510378533294,0.0210618017722
63,0.0814147591591,2.29478669167,1.17712473869,1.05790579319,0.860615611076,0.0822764113545,0.0752176493406,327.524902344,24.8618888855,0.0523688010871,0.510378533294,0.0210618017722
