,PM,A_IMAGE,B_IMAGE,CLASS_STAR,MAG_ISO
673,0.0519525392139,1.44229054451,1.29170608521,0.957846224308,23.2835998535
674,0.0519525392139,1.44229054451,1.29170608521,0.957846224308,23.2835998535
675,0.0519525392139,1.44229054451,1.29170608521,0.957846224308,23.2835998535
676,0.283660502407,1.41919910908,1.31076288223,0.99737071991,22.8102073669
677,0.283660502407,1.41919910908,1.31076288223,0.99737071991,22.8102073669
678,0.283660502407,1.41919910908,1.31076288223,0.99737071991,22.8102073669
679,1.87766790906,1.76298141479,1.54365384579,0.949065685272,21.4645729065
680,1.87766790906,1.76298141479,1.54365384579,0.949065685272,21.4645729065
681,1.87766790906,1.76298141479,1.54365384579,0.949065685272,21.4645729065
682,1.87766790906,1.76298141479,1.54365384579,0.949065685272,21.4645729065
683,20.3738320612,2.38024139404,0.559714913368,0.00015936906857,25.1524887085
684,20.3738320612,2.38024139404,0.559714913368,0.00015936906857,25.1524887085
685,20.3738320612,2.38024139404,0.559714913368,0.00015936906857,25.1524887085
686,2.14108524701,1.55331838131,1.19193053246,0.871381998062,24.1131496429
687,2.14108524701,1.55331838131,1.19193053246,0.871381998062,24.1131496429
688,2.14108524701,1.55331838131,1.19193053246,0.871381998062,24.1131496429
689,0.100717863747,1.65029025078,1.51403915882,0.986717283726,21.1252765656
690,0.100717863747,1.65029025078,1.51403915882,0.986717283726,21.1252765656
691,0.100717863747,1.65029025078,1.51403915882,0.986717283726,21.1252765656
692,1.83243314144,1.70081520081,1.36747169495,0.732642769814,22.479473114
693,1.83243314144,1.70081520081,1.36747169495,0.732642769814,22.479473114
694,1.83243314144,1.70081520081,1.36747169495,0.732642769814,22.479473114
695,1.83243314144,1.70081520081,1.36747169495,0.732642769814,22.479473114
696,6.54541537831,3.12877678871,1.22744274139,0.0262892283499,23.2403450012
697,6.54541537831,3.12877678871,1.22744274139,0.0262892283499,23.2403450012
698,6.54541537831,3.12877678871,1.22744274139,0.0262892283499,23.2403450012
699,6.54541537831,3.12877678871,1.22744274139,0.0262892283499,23.2403450012
700,8.32923289985,3.86281633377,1.39953398705,0.0377657786012,22.6428375244
701,8.32923289985,3.86281633377,1.39953398705,0.0377657786012,22.6428375244
702,8.32923289985,3.86281633377,1.39953398705,0.0377657786012,22.6428375244
703,0.48713672895,1.62766957283,1.41978776455,0.989314436913,21.7153930664
704,0.48713672895,1.62766957283,1.41978776455,0.989314436913,21.7153930664
705,0.48713672895,1.62766957283,1.41978776455,0.989314436913,21.7153930664
706,0.48713672895,1.62766957283,1.41978776455,0.989314436913,21.7153930664
707,2.05360321219,1.70618343353,1.59006619453,0.760565876961,21.7404785156
708,2.05360321219,1.70618343353,1.59006619453,0.760565876961,21.7404785156
709,2.05360321219,1.70618343353,1.59006619453,0.760565876961,21.7404785156
710,0.486507297016,3.85616350174,2.03517723083,0.000320218823617,23.3501167297
711,0.510378533294,1.17712473869,1.05790579319,0.860615611076,24.8618888855
712,0.510378533294,1.17712473869,1.05790579319,0.860615611076,24.8618888855
713,0.510378533294,1.17712473869,1.05790579319,0.860615611076,24.8618888855
714,0.360883488849,1.66611027718,1.51855993271,0.98337239027,21.115070343
715,0.360883488849,1.66611027718,1.51855993271,0.98337239027,21.115070343
716,0.360883488849,1.66611027718,1.51855993271,0.98337239027,21.115070343
717,18.5461180096,8.35431957245,1.63457202911,0.451143890619,20.5806884766
718,18.5461180096,8.35431957245,1.63457202911,0.451143890619,20.5806884766
719,18.5461180096,8.35431957245,1.63457202911,0.451143890619,20.5806884766
720,21.4181223577,9.60635662079,1.39644908905,0.180971115828,21.2988414764
721,21.4181223577,9.60635662079,1.39644908905,0.180971115828,21.2988414764
722,21.4181223577,9.60635662079,1.39644908905,0.180971115828,21.2988414764
723,0.0811495277385,1.61741709709,1.49325633049,0.984860897064,21.406414032
724,0.0811495277385,1.61741709709,1.49325633049,0.984860897064,21.406414032
725,0.0811495277385,1.61741709709,1.49325633049,0.984860897064,21.406414032
726,0.0811495277385,1.61741709709,1.49325633049,0.984860897064,21.406414032
727,1.3703729655,1.21871614456,0.938906371593,0.747591137886,25.1470394135
728,1.3703729655,1.21871614456,0.938906371593,0.747591137886,25.1470394135
729,1.3703729655,1.21871614456,0.938906371593,0.747591137886,25.1470394135
730,0.467162119221,1.57782769203,1.42534101009,0.986396431923,21.8258152008
731,0.467162119221,1.57782769203,1.42534101009,0.986396431923,21.8258152008
732,0.467162119221,1.57782769203,1.42534101009,0.986396431923,21.8258152008
733,0.460036361511,1.25225448608,1.04818463326,0.737520337105,24.8934860229
734,0.460036361511,1.25225448608,1.04818463326,0.737520337105,24.8934860229
735,0.460036361511,1.25225448608,1.04818463326,0.737520337105,24.8934860229
736,0.460036361511,1.25225448608,1.04818463326,0.737520337105,24.8934860229
737,0.432239158476,1.41756498814,1.18860292435,0.794336736202,24.2799816132
738,0.432239158476,1.41756498814,1.18860292435,0.794336736202,24.2799816132
739,0.432239158476,1.41756498814,1.18860292435,0.794336736202,24.2799816132
740,0.564136796108,1.27619278431,1.16369664669,0.804342269897,24.2807598114
741,0.564136796108,1.27619278431,1.16369664669,0.804342269897,24.2807598114
742,0.564136796108,1.27619278431,1.16369664669,0.804342269897,24.2807598114
743,0.0668384022235,1.5883231163,1.41155695915,0.99258852005,21.781036377
744,0.0668384022235,1.5883231163,1.41155695915,0.99258852005,21.781036377
745,0.0668384022235,1.5883231163,1.41155695915,0.99258852005,21.781036377
746,0.0668384022235,1.5883231163,1.41155695915,0.99258852005,21.781036377
747,0.20008818056,1.70577132702,1.40890860558,0.999134719372,22.8467464447
748,0.20008818056,1.70577132702,1.40890860558,0.999134719372,22.8467464447
749,0.20008818056,1.70577132702,1.40890860558,0.999134719372,22.8467464447
750,0.111185490194,1.66041266918,1.38931381702,0.808507502079,24.1676368713
751,0.111185490194,1.66041266918,1.38931381702,0.808507502079,24.1676368713
752,0.111185490194,1.66041266918,1.38931381702,0.808507502079,24.1676368713
753,0.178095937603,1.37042987347,1.16148269176,0.872681498528,24.0411930084
754,0.178095937603,1.37042987347,1.16148269176,0.872681498528,24.0411930084
755,0.178095937603,1.37042987347,1.16148269176,0.872681498528,24.0411930084
756,2.31632803218,3.38977694511,1.0639783144,0.000435576279415,24.0449447632
757,2.31632803218,3.38977694511,1.0639783144,0.000435576279415,24.0449447632
758,0.634093822028,1.71063280106,1.59750688076,0.984052717686,20.608669281
759,0.634093822028,1.71063280106,1.59750688076,0.984052717686,20.608669281
760,0.634093822028,1.71063280106,1.59750688076,0.984052717686,20.608669281
761,0.634093822028,1.71063280106,1.59750688076,0.984052717686,20.608669281
762,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614,26.1779327393
763,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614,26.1779327393
764,0.0575093440418,0.978917002678,0.77124941349,0.0948916077614,26.1779327393
765,0.0907497254951,0.982718348503,0.842577636242,0.561332166195,25.834186554
766,0.0907497254951,0.982718348503,0.842577636242,0.561332166195,25.834186554
767,0.0907497254951,0.982718348503,0.842577636242,0.561332166195,25.834186554
768,0.0907497254951,0.982718348503,0.842577636242,0.561332166195,25.834186554
769,0.121515514149,1.47920322418,1.31741070747,0.997979879379,22.7597637177
770,0.121515514149,1.47920322418,1.31741070747,0.997979879379,22.7597637177
771,0.121515514149,1.47920322418,1.31741070747,0.997979879379,22.7597637177
772,0.208018130415,0.993407011032,0.797874510288,0.810174822807,25.952829361
773,0.208018130415,0.993407011032,0.797874510288,0.810174822807,25.952829361
774,0.208018130415,0.993407011032,0.797874510288,0.810174822807,25.952829361
775,0.208018130415,0.993407011032,0.797874510288,0.810174822807,25.952829361
776,0.474713332889,1.54615473747,1.36490702629,0.979478776455,23.0678119659
777,0.474713332889,1.54615473747,1.36490702629,0.979478776455,23.0678119659
778,0.474713332889,1.54615473747,1.36490702629,0.979478776455,23.0678119659
779,0.879000221545,1.50910413265,1.36552345753,0.975385785103,22.9720573425
780,0.879000221545,1.50910413265,1.36552345753,0.975385785103,22.9720573425
781,0.879000221545,1.50910413265,1.36552345753,0.975385785103,22.9720573425
782,19.7173305354,1.07297849655,0.431142657995,0.0319264344871,26.2670612335
783,19.7173305354,1.07297849655,0.431142657995,0.0319264344871,26.2670612335
784,0.307636846202,1.62717056274,1.50220143795,0.985533177853,21.3375530243
785,0.307636846202,1.62717056274,1.50220143795,0.985533177853,21.3375530243
786,0.307636846202,1.62717056274,1.50220143795,0.985533177853,21.3375530243
787,0.159264815101,1.01577544212,0.888995587826,0.408784687519,25.6846218109
788,0.159264815101,1.01577544212,0.888995587826,0.408784687519,25.6846218109
789,0.159264815101,1.01577544212,0.888995587826,0.408784687519,25.6846218109
790,7.83626335357,3.86203193665,1.64080202579,0.524357318878,20.4433288574
791,7.83626335357,3.86203193665,1.64080202579,0.524357318878,20.4433288574
792,7.83626335357,3.86203193665,1.64080202579,0.524357318878,20.4433288574
793,7.83626335357,3.86203193665,1.64080202579,0.524357318878,20.4433288574
794,0.0595587990088,1.43561887741,1.30985796452,0.989234924316,22.6825065613
795,0.0595587990088,1.43561887741,1.30985796452,0.989234924316,22.6825065613
796,0.0595587990088,1.43561887741,1.30985796452,0.989234924316,22.6825065613
797,0.0595587990088,1.43561887741,1.30985796452,0.989234924316,22.6825065613
798,3.57004615952,2.10460925102,1.30760192871,0.0240333415568,23.4305057526
799,3.57004615952,2.10460925102,1.30760192871,0.0240333415568,23.4305057526
800,3.57004615952,2.10460925102,1.30760192871,0.0240333415568,23.4305057526
801,0.0314973858145,1.70254504681,1.48713064194,0.99297952652,21.2282485962
802,0.0314973858145,1.70254504681,1.48713064194,0.99297952652,21.2282485962
803,0.0314973858145,1.70254504681,1.48713064194,0.99297952652,21.2282485962
804,0.0314973858145,1.70254504681,1.48713064194,0.99297952652,21.2282485962
805,0.0254447820564,1.30095887184,1.1329023838,0.911215722561,24.2345733643
806,0.0254447820564,1.30095887184,1.1329023838,0.911215722561,24.2345733643
807,0.0254447820564,1.30095887184,1.1329023838,0.911215722561,24.2345733643
808,0.0300961730009,1.36809682846,1.26092255116,0.910712957382,23.6415367126
809,0.0300961730009,1.36809682846,1.26092255116,0.910712957382,23.6415367126
810,0.0300961730009,1.36809682846,1.26092255116,0.910712957382,23.6415367126
811,0.0300961730009,1.36809682846,1.26092255116,0.910712957382,23.6415367126
812,1.38825430763,1.12729907036,0.894551217556,0.231229946017,25.4341278076
813,1.38825430763,1.12729907036,0.894551217556,0.231229946017,25.4341278076
814,1.38825430763,1.12729907036,0.894551217556,0.231229946017,25.4341278076
815,1.38825430763,1.12729907036,0.894551217556,0.231229946017,25.4341278076
816,0.115989662553,1.55252158642,1.43624603748,0.999222993851,21.9989490509
817,0.115989662553,1.55252158642,1.43624603748,0.999222993851,21.9989490509
818,0.115989662553,1.55252158642,1.43624603748,0.999222993851,21.9989490509
819,0.626156308788,1.62919735909,1.50734829903,0.985264182091,21.4086208344
820,0.626156308788,1.62919735909,1.50734829903,0.985264182091,21.4086208344
821,0.626156308788,1.62919735909,1.50734829903,0.985264182091,21.4086208344
822,0.0490813161821,1.4273557663,1.25516319275,0.93929797411,23.5513019562
823,0.0490813161821,1.4273557663,1.25516319275,0.93929797411,23.5513019562
824,0.0490813161821,1.4273557663,1.25516319275,0.93929797411,23.5513019562
825,0.0490813161821,1.4273557663,1.25516319275,0.93929797411,23.5513019562
826,0.943204850652,1.45765769482,1.35448551178,0.875474989414,23.1502246857
827,0.943204850652,1.45765769482,1.35448551178,0.875474989414,23.1502246857
828,0.943204850652,1.45765769482,1.35448551178,0.875474989414,23.1502246857
829,8.23709828204,4.0379114151,1.4672409296,0.554627776146,21.0563430786
830,8.23709828204,4.0379114151,1.4672409296,0.554627776146,21.0563430786
831,8.23709828204,4.0379114151,1.4672409296,0.554627776146,21.0563430786
832,8.23709828204,4.0379114151,1.4672409296,0.554627776146,21.0563430786
833,0.199937123179,1.3117120266,1.19716215134,0.936948418617,23.9876384735
834,0.199937123179,1.3117120266,1.19716215134,0.936948418617,23.9876384735
835,0.199937123179,1.3117120266,1.19716215134,0.936948418617,23.9876384735
836,0.199937123179,1.3117120266,1.19716215134,0.936948418617,23.9876384735
837,0.366037886545,1.02344286442,0.733070909977,0.466373354197,25.8910484314
838,0.366037886545,1.02344286442,0.733070909977,0.466373354197,25.8910484314
839,0.366037886545,1.02344286442,0.733070909977,0.466373354197,25.8910484314
840,5.46708363295,2.5937731266,1.19216656685,0.0140398219228,23.905292511
841,5.46708363295,2.5937731266,1.19216656685,0.0140398219228,23.905292511
842,5.46708363295,2.5937731266,1.19216656685,0.0140398219228,23.905292511
843,0.262998020565,1.41196405888,1.25706136227,0.964849889278,23.452129364
844,0.262998020565,1.41196405888,1.25706136227,0.964849889278,23.452129364
845,0.262998020565,1.41196405888,1.25706136227,0.964849889278,23.452129364
846,0.279048768532,1.26159453392,1.16530823708,0.809160768986,24.4313240051
847,0.279048768532,1.26159453392,1.16530823708,0.809160768986,24.4313240051
848,0.279048768532,1.26159453392,1.16530823708,0.809160768986,24.4313240051
849,0.0231296237136,1.62390112877,1.46178412437,0.98537582159,21.3761672974
850,0.0231296237136,1.62390112877,1.46178412437,0.98537582159,21.3761672974
851,0.0231296237136,1.62390112877,1.46178412437,0.98537582159,21.3761672974
852,0.484379055268,1.47515285015,1.32280647755,0.983614146709,22.9553279877
853,0.484379055268,1.47515285015,1.32280647755,0.983614146709,22.9553279877
854,0.484379055268,1.47515285015,1.32280647755,0.983614146709,22.9553279877
855,0.0352337844739,1.37600564957,1.24633383751,0.919874668121,23.8018169403
856,0.0352337844739,1.37600564957,1.24633383751,0.919874668121,23.8018169403
857,0.0352337844739,1.37600564957,1.24633383751,0.919874668121,23.8018169403
858,0.0352337844739,1.37600564957,1.24633383751,0.919874668121,23.8018169403
859,0.0644622261707,1.43847835064,1.2820712328,0.938010334969,23.4621429443
860,0.0644622261707,1.43847835064,1.2820712328,0.938010334969,23.4621429443
861,0.0644622261707,1.43847835064,1.2820712328,0.938010334969,23.4621429443
862,0.0644622261707,1.43847835064,1.2820712328,0.938010334969,23.4621429443
863,2.38881434378,1.76183831692,1.34711694717,0.0307358168066,23.1029472351
864,2.38881434378,1.76183831692,1.34711694717,0.0307358168066,23.1029472351
865,2.38881434378,1.76183831692,1.34711694717,0.0307358168066,23.1029472351
866,2.38881434378,1.76183831692,1.34711694717,0.0307358168066,23.1029472351
867,0.0768920794967,0.980055391788,0.708400309086,0.567397356033,25.8818206787
868,0.0768920794967,0.980055391788,0.708400309086,0.567397356033,25.8818206787
869,0.0768920794967,0.980055391788,0.708400309086,0.567397356033,25.8818206787
870,30.3152646197,13.2553071976,1.39283907413,0.0740714967251,21.2618541718
871,30.3152646197,13.2553071976,1.39283907413,0.0740714967251,21.2618541718
872,30.3152646197,13.2553071976,1.39283907413,0.0740714967251,21.2618541718
873,0.312990251705,1.35428023338,1.1739962101,0.95355284214,24.0229625702
874,0.312990251705,1.35428023338,1.1739962101,0.95355284214,24.0229625702
875,0.312990251705,1.35428023338,1.1739962101,0.95355284214,24.0229625702
876,5.05042845209,2.5173201561,1.25321340561,0.0352670662105,23.2305374146
877,5.05042845209,2.5173201561,1.25321340561,0.0352670662105,23.2305374146
878,5.05042845209,2.5173201561,1.25321340561,0.0352670662105,23.2305374146
879,1.72892452102,1.2431050539,0.975733220577,0.0386861823499,25.3055038452
880,1.72892452102,1.2431050539,0.975733220577,0.0386861823499,25.3055038452
881,1.72892452102,1.2431050539,0.975733220577,0.0386861823499,25.3055038452
882,9.37231764073,2.05760574341,0.565810143948,0.0229991264641,26.0458068848
883,9.37231764073,2.05760574341,0.565810143948,0.0229991264641,26.0458068848
884,9.37231764073,2.05760574341,0.565810143948,0.0229991264641,26.0458068848
885,9.37231764073,2.05760574341,0.565810143948,0.0229991264641,26.0458068848
886,0.174281703659,1.73403525352,1.54819881916,0.983121752739,20.524559021
887,0.174281703659,1.73403525352,1.54819881916,0.983121752739,20.524559021
888,0.174281703659,1.73403525352,1.54819881916,0.983121752739,20.524559021
889,0.112114939561,0.967289805412,0.777783751488,0.91175866127,25.8347511292
890,0.112114939561,0.967289805412,0.777783751488,0.91175866127,25.8347511292
891,0.112114939561,0.967289805412,0.777783751488,0.91175866127,25.8347511292
892,0.112114939561,0.967289805412,0.777783751488,0.91175866127,25.8347511292
893,0.868230208173,1.69472634792,1.48947846889,0.999250888824,21.367313385
894,0.868230208173,1.69472634792,1.48947846889,0.999250888824,21.367313385
895,0.868230208173,1.69472634792,1.48947846889,0.999250888824,21.367313385
896,0.868230208173,1.69472634792,1.48947846889,0.999250888824,21.367313385
897,0.307746439657,1.48964345455,1.31333136559,0.989831984043,22.4141426086
898,0.307746439657,1.48964345455,1.31333136559,0.989831984043,22.4141426086
899,0.307746439657,1.48964345455,1.31333136559,0.989831984043,22.4141426086
900,0.087150686585,1.54792058468,1.31637740135,0.998397469521,22.6618862152
901,0.087150686585,1.54792058468,1.31637740135,0.998397469521,22.6618862152
902,0.087150686585,1.54792058468,1.31637740135,0.998397469521,22.6618862152
903,0.442767268647,1.60963928699,1.47715556622,0.985470533371,21.5621128082
904,0.442767268647,1.60963928699,1.47715556622,0.985470533371,21.5621128082
905,0.442767268647,1.60963928699,1.47715556622,0.985470533371,21.5621128082
906,1.95283266015,1.76197385788,1.5764799118,0.777810811996,21.4365901947
907,1.95283266015,1.76197385788,1.5764799118,0.777810811996,21.4365901947
908,0.667032959824,1.6984000206,1.57219827175,0.983712375164,20.6439704895
909,0.667032959824,1.6984000206,1.57219827175,0.983712375164,20.6439704895
910,0.667032959824,1.6984000206,1.57219827175,0.983712375164,20.6439704895
911,7.64858987177,3.53835463524,1.32927203178,0.0300258398056,22.8427028656
912,7.64858987177,3.53835463524,1.32927203178,0.0300258398056,22.8427028656
913,7.64858987177,3.53835463524,1.32927203178,0.0300258398056,22.8427028656
914,0.894216494268,1.5990216732,1.40114808083,0.98750692606,22.0079345703
915,0.894216494268,1.5990216732,1.40114808083,0.98750692606,22.0079345703
916,0.894216494268,1.5990216732,1.40114808083,0.98750692606,22.0079345703
917,0.894216494268,1.5990216732,1.40114808083,0.98750692606,22.0079345703
918,13.9735145109,6.3466424942,1.57596325874,0.405738890171,21.0172157288
919,13.9735145109,6.3466424942,1.57596325874,0.405738890171,21.0172157288
920,13.9735145109,6.3466424942,1.57596325874,0.405738890171,21.0172157288
921,0.232157057062,1.19722056389,0.937417149544,0.854101061821,25.3239440918
922,0.232157057062,1.19722056389,0.937417149544,0.854101061821,25.3239440918
923,0.232157057062,1.19722056389,0.937417149544,0.854101061821,25.3239440918
924,0.0504133735633,1.55009949207,1.3743468523,0.987462162971,21.8853187561
925,0.0504133735633,1.55009949207,1.3743468523,0.987462162971,21.8853187561
926,0.0504133735633,1.55009949207,1.3743468523,0.987462162971,21.8853187561
927,0.0504133735633,1.55009949207,1.3743468523,0.987462162971,21.8853187561
928,0.0548351686266,1.50169551373,1.33188509941,0.985982656479,22.5650596619
929,0.0548351686266,1.50169551373,1.33188509941,0.985982656479,22.5650596619
930,0.0548351686266,1.50169551373,1.33188509941,0.985982656479,22.5650596619
931,0.0548351686266,1.50169551373,1.33188509941,0.985982656479,22.5650596619
932,0.0608948476616,1.56120705605,1.38744831085,0.995468974113,21.86992836
933,0.0608948476616,1.56120705605,1.38744831085,0.995468974113,21.86992836
934,0.0608948476616,1.56120705605,1.38744831085,0.995468974113,21.86992836
935,0.0608948476616,1.56120705605,1.38744831085,0.995468974113,21.86992836
936,0.0365258125761,1.0538444519,0.894571959972,0.964572906494,25.5465717316
937,0.0365258125761,1.0538444519,0.894571959972,0.964572906494,25.5465717316
938,0.0365258125761,1.0538444519,0.894571959972,0.964572906494,25.5465717316
939,0.0471629393158,1.85859465599,1.64149010181,0.000173225111212,24.8599758148
940,0.0904434229685,0.890523374081,0.741832494736,0.385844677687,26.4150714874
941,0.0904434229685,0.890523374081,0.741832494736,0.385844677687,26.4150714874
942,0.0904434229685,0.890523374081,0.741832494736,0.385844677687,26.4150714874
943,0.0904434229685,0.890523374081,0.741832494736,0.385844677687,26.4150714874
944,0.368509720425,1.30703258514,1.14183425903,0.951219081879,24.3416385651
945,0.368509720425,1.30703258514,1.14183425903,0.951219081879,24.3416385651
946,0.368509720425,1.30703258514,1.14183425903,0.951219081879,24.3416385651
947,0.368509720425,1.30703258514,1.14183425903,0.951219081879,24.3416385651
948,0.474667992516,1.36183977127,1.13236987591,0.922876179218,24.3989658356
949,0.474667992516,1.36183977127,1.13236987591,0.922876179218,24.3989658356
950,0.519796485801,0.902813076973,0.669317722321,0.948837161064,26.1205501556
951,0.519796485801,0.902813076973,0.669317722321,0.948837161064,26.1205501556
952,0.519796485801,0.902813076973,0.669317722321,0.948837161064,26.1205501556
953,2.06336054815,1.74389350414,1.36942756176,0.28718611598,22.7979068756
954,2.06336054815,1.74389350414,1.36942756176,0.28718611598,22.7979068756
955,2.06336054815,1.74389350414,1.36942756176,0.28718611598,22.7979068756
956,0.0315206446302,1.17226433754,0.989686369896,0.954216480255,25.1112213135
957,0.0315206446302,1.17226433754,0.989686369896,0.954216480255,25.1112213135
958,0.0315206446302,1.17226433754,0.989686369896,0.954216480255,25.1112213135
959,0.0315206446302,1.17226433754,0.989686369896,0.954216480255,25.1112213135
960,0.479624575764,1.41184210777,1.28499007225,0.970273256302,23.4595718384
961,0.479624575764,1.41184210777,1.28499007225,0.970273256302,23.4595718384
962,0.479624575764,1.41184210777,1.28499007225,0.970273256302,23.4595718384
963,0.479624575764,1.41184210777,1.28499007225,0.970273256302,23.4595718384
964,2.90748389874,1.96669816971,1.36254405975,0.0387915484607,22.6406478882
965,2.90748389874,1.96669816971,1.36254405975,0.0387915484607,22.6406478882
966,2.90748389874,1.96669816971,1.36254405975,0.0387915484607,22.6406478882
967,2.90748389874,1.96669816971,1.36254405975,0.0387915484607,22.6406478882
968,0.881427908288,1.35451793671,1.25025260448,0.974509656429,23.9612483978
969,0.881427908288,1.35451793671,1.25025260448,0.974509656429,23.9612483978
970,0.881427908288,1.35451793671,1.25025260448,0.974509656429,23.9612483978
971,0.51316737828,1.28280293941,1.14256072044,0.974982976913,24.2566165924
972,0.51316737828,1.28280293941,1.14256072044,0.974982976913,24.2566165924
973,0.51316737828,1.28280293941,1.14256072044,0.974982976913,24.2566165924
974,0.0486618453727,0.767763733864,0.498156577349,0.844557285309,26.952501297
975,0.0486618453727,0.767763733864,0.498156577349,0.844557285309,26.952501297
976,0.0486618453727,0.767763733864,0.498156577349,0.844557285309,26.952501297
977,3.79046234514,0.986211597919,0.409379184246,0.00453468272462,26.9157466888
978,3.79046234514,0.986211597919,0.409379184246,0.00453468272462,26.9157466888
979,3.79046234514,0.986211597919,0.409379184246,0.00453468272462,26.9157466888
980,1.9357440175,1.64262914658,1.42965948582,0.0375662595034,22.9710121155
981,1.9357440175,1.64262914658,1.42965948582,0.0375662595034,22.9710121155
982,0.306128216533,1.47467923164,1.30193567276,0.957750320435,23.1451778412
983,0.306128216533,1.47467923164,1.30193567276,0.957750320435,23.1451778412
984,0.306128216533,1.47467923164,1.30193567276,0.957750320435,23.1451778412
985,0.306128216533,1.47467923164,1.30193567276,0.957750320435,23.1451778412
986,0.05643019997,0.935327291489,0.635499417782,0.712228655815,26.4306583405
987,0.05643019997,0.935327291489,0.635499417782,0.712228655815,26.4306583405
988,0.05643019997,0.935327291489,0.635499417782,0.712228655815,26.4306583405
989,1.75141100854,1.86956167221,1.71042108536,0.986830532551,20.3913936615
990,1.75141100854,1.86956167221,1.71042108536,0.986830532551,20.3913936615
991,1.75141100854,1.86956167221,1.71042108536,0.986830532551,20.3913936615
992,1.01949690245,1.55560803413,1.39253926277,0.985640883446,22.5494117737
993,1.01949690245,1.55560803413,1.39253926277,0.985640883446,22.5494117737
994,1.01949690245,1.55560803413,1.39253926277,0.985640883446,22.5494117737
995,1.01949690245,1.55560803413,1.39253926277,0.985640883446,22.5494117737
996,1.3992168429,1.51347696781,1.43087780476,0.860255420208,22.779045105
997,1.3992168429,1.51347696781,1.43087780476,0.860255420208,22.779045105
998,1.3992168429,1.51347696781,1.43087780476,0.860255420208,22.779045105
999,0.698615266879,1.60141408443,1.43462371826,0.995243251324,22.151102066
1000,0.698615266879,1.60141408443,1.43462371826,0.995243251324,22.151102066
1001,0.698615266879,1.60141408443,1.43462371826,0.995243251324,22.151102066
1002,0.698615266879,1.60141408443,1.43462371826,0.995243251324,22.151102066
1003,0.411660977762,1.30559968948,1.18781721592,0.937007069588,24.1358280182
1004,0.411660977762,1.30559968948,1.18781721592,0.937007069588,24.1358280182
1005,0.411660977762,1.30559968948,1.18781721592,0.937007069588,24.1358280182
1006,0.411660977762,1.30559968948,1.18781721592,0.937007069588,24.1358280182
1007,0.0965541892465,1.55135977268,1.38892769814,0.983941018581,21.6585292816
1008,0.0965541892465,1.55135977268,1.38892769814,0.983941018581,21.6585292816
1009,0.0965541892465,1.55135977268,1.38892769814,0.983941018581,21.6585292816
1010,0.0965541892465,1.55135977268,1.38892769814,0.983941018581,21.6585292816
1011,0.0301147649888,1.63817882538,1.44224071503,0.988571226597,21.672454834
1012,0.0301147649888,1.63817882538,1.44224071503,0.988571226597,21.672454834
1013,0.0301147649888,1.63817882538,1.44224071503,0.988571226597,21.672454834
1014,3.0523217628,1.88867998123,1.19849658012,0.0185559410602,23.7486591339
1015,3.0523217628,1.88867998123,1.19849658012,0.0185559410602,23.7486591339
1016,3.0523217628,1.88867998123,1.19849658012,0.0185559410602,23.7486591339
1017,11.3951974294,5.37211942673,1.50189769268,0.13902027905,20.9769172668
1018,11.3951974294,5.37211942673,1.50189769268,0.13902027905,20.9769172668
1019,11.3951974294,5.37211942673,1.50189769268,0.13902027905,20.9769172668
1020,0.262773268662,1.51779222488,1.38363420963,0.988346457481,22.2618675232
1021,0.262773268662,1.51779222488,1.38363420963,0.988346457481,22.2618675232
1022,0.262773268662,1.51779222488,1.38363420963,0.988346457481,22.2618675232
1023,6.27850519951,2.18785762787,0.739930391312,0.00102338893339,25.3871707916
1024,6.27850519951,2.18785762787,0.739930391312,0.00102338893339,25.3871707916
1025,6.27850519951,2.18785762787,0.739930391312,0.00102338893339,25.3871707916
1026,6.27850519951,2.18785762787,0.739930391312,0.00102338893339,25.3871707916
1027,3.10132198618,1.8726426363,1.3790409565,0.0240939315408,23.3065681458
1028,3.10132198618,1.8726426363,1.3790409565,0.0240939315408,23.3065681458
1029,3.10132198618,1.8726426363,1.3790409565,0.0240939315408,23.3065681458
1030,3.10132198618,1.8726426363,1.3790409565,0.0240939315408,23.3065681458
1031,14.5123541195,2.19801545143,0.533495664597,0.00121117650997,25.492067337
1032,14.5123541195,2.19801545143,0.533495664597,0.00121117650997,25.492067337
1033,2.69002807475,1.9245390892,1.65352344513,0.219414249063,21.0682830811
1034,2.69002807475,1.9245390892,1.65352344513,0.219414249063,21.0682830811
1035,2.69002807475,1.9245390892,1.65352344513,0.219414249063,21.0682830811
1036,0.280050081285,1.46351635456,1.31888568401,0.978279709816,23.0973052979
1037,0.280050081285,1.46351635456,1.31888568401,0.978279709816,23.0973052979
1038,0.280050081285,1.46351635456,1.31888568401,0.978279709816,23.0973052979
1039,0.489720312198,0.889846980572,0.724960386753,0.478448778391,26.1415748596
1040,0.489720312198,0.889846980572,0.724960386753,0.478448778391,26.1415748596
1041,0.489720312198,0.889846980572,0.724960386753,0.478448778391,26.1415748596
1042,0.305591983177,2.17347216606,1.63502764702,0.982856810093,20.6624298096
1043,0.305591983177,2.17347216606,1.63502764702,0.982856810093,20.6624298096
1044,0.305591983177,2.17347216606,1.63502764702,0.982856810093,20.6624298096
1045,0.305591983177,2.17347216606,1.63502764702,0.982856810093,20.6624298096
