,DITHER,ALPHA_J2000,DELTA_J2000,MAG_ISO,PM,CLASS_STAR,OBJECT
14143,2,8.21848244785,-21.4457811027,25-26,0.1,0.000174355969648,galaxies
14146,2,8.02219093609,-21.8303374447,24-25,0.1,0.0197394490242,galaxies
14147,2,8.02219093609,-21.8303374447,24-25,0.1,0.0197394490242,galaxies
14150,2,8.1793803653,-21.4368995036,25-26,0.1,0.00326266139746,galaxies
14151,2,8.1793803653,-21.4368995036,25-26,0.1,0.00326266139746,galaxies
14152,2,8.01717669757,-21.7231994582,25-26,0.1,0.00049475452397,galaxies
14153,2,8.01717669757,-21.7231994582,25-26,0.1,0.00049475452397,galaxies
14154,2,8.16541718324,-21.4351242745,25-26,0.1,0.000128903033328,galaxies
14155,2,8.16541718324,-21.4351242745,25-26,0.1,0.000128903033328,galaxies
14162,2,8.24687362548,-21.4302550914,24-25,0.1,0.000280591775663,galaxies
14163,2,8.24687362548,-21.4302550914,24-25,0.1,0.000280591775663,galaxies
14176,2,8.24874988652,-21.4235180875,24-25,0.1,0.000954555114731,galaxies
14177,2,8.24874988652,-21.4235180875,24-25,0.1,0.000954555114731,galaxies
14184,2,8.25687449221,-21.4176552017,23-24,0.1,0.000512980856001,galaxies
14185,2,8.25687449221,-21.4176552017,23-24,0.1,0.000512980856001,galaxies
14186,2,8.20180436082,-21.4162140362,24-25,0.1,0.0115191787481,galaxies
14187,2,8.20180436082,-21.4162140362,24-25,0.1,0.0115191787481,galaxies
14190,2,8.22762833343,-21.4156953857,24-25,0.1,0.000190013888641,galaxies
14191,2,8.22762833343,-21.4156953857,24-25,0.1,0.000190013888641,galaxies
14194,2,8.21801782889,-21.4135849514,26-27,0.1,0.00141447456554,galaxies
14195,2,8.21801782889,-21.4135849514,26-27,0.1,0.00141447456554,galaxies
14200,2,8.28193857344,-21.4121104712,24-25,0.1,0.000113428315672,galaxies
14201,2,8.28193857344,-21.4121104712,24-25,0.1,0.000113428315672,galaxies
14202,2,8.27257086056,-21.41159383,24-25,0.1,0.00062266952591,galaxies
14203,2,8.27257086056,-21.41159383,24-25,0.1,0.00062266952591,galaxies
14204,2,8.25638834381,-21.4114820223,23-24,0.1,0.931059777737,galaxies
14205,2,8.25638834381,-21.4114820223,23-24,0.1,0.931059777737,galaxies
14208,2,8.23984772482,-21.4074322216,23-24,0.1,0.0210932139307,galaxies
14209,2,8.23984772482,-21.4074322216,23-24,0.1,0.0210932139307,galaxies
14212,2,8.26403262935,-21.4022467546,23-24,0.1,0.000331930001266,galaxies
14213,2,8.26403262935,-21.4022467546,23-24,0.1,0.000331930001266,galaxies
14216,2,8.26800634538,-21.3988378526,25-26,0.1,0.000270329619525,galaxies
14217,2,8.26800634538,-21.3988378526,25-26,0.1,0.000270329619525,galaxies
14218,2,8.26535357447,-21.3980768419,24-25,0.1,0.000273117067991,galaxies
14219,2,8.26535357447,-21.3980768419,24-25,0.1,0.000273117067991,galaxies
14222,2,8.24865275784,-21.3972797982,23-24,0.1,0.0214863773435,galaxies
14223,2,8.24865275784,-21.3972797982,23-24,0.1,0.0214863773435,galaxies
14228,2,8.27453145528,-21.3959519343,25-26,0.1,0.000116289222206,galaxies
14229,2,8.27453145528,-21.3959519343,25-26,0.1,0.000116289222206,galaxies
14234,2,8.14628356752,-21.3906319855,25-26,0.1,0.0795212388039,galaxies
14235,2,8.14628356752,-21.3906319855,25-26,0.1,0.0795212388039,galaxies
14236,2,7.91616945033,-21.7832335171,24-25,0.1,0.000302383094095,galaxies
14237,2,7.91616945033,-21.7832335171,24-25,0.1,0.000302383094095,galaxies
14244,2,8.13461637099,-21.3813432625,24-25,0.1,0.000283359608147,galaxies
14245,2,8.13461637099,-21.3813432625,24-25,0.1,0.000283359608147,galaxies
14252,2,8.15078969486,-21.3781159632,21-22,0.1,0.000636826851405,galaxies
14253,2,8.15078969486,-21.3781159632,21-22,0.1,0.000636826851405,galaxies
14256,2,8.13968354792,-21.3770424273,25-26,0.1,0.00020859761571,galaxies
14257,2,8.13968354792,-21.3770424273,25-26,0.1,0.00020859761571,galaxies
14258,2,8.14154181466,-21.3769341004,23-24,0.1,0.000382316211471,galaxies
14259,2,8.14154181466,-21.3769341004,23-24,0.1,0.000382316211471,galaxies
14260,2,8.16341419039,-21.3755299855,25-26,0.1,0.000108935608296,galaxies
14261,2,8.16341419039,-21.3755299855,25-26,0.1,0.000108935608296,galaxies
14264,2,8.1347599515,-21.3753546179,23-24,0.1,0.000356884556822,galaxies
14265,2,8.1347599515,-21.3753546179,23-24,0.1,0.000356884556822,galaxies
14268,2,8.15557816678,-21.3743576088,23-24,0.1,0.000310557312332,galaxies
14269,2,8.15557816678,-21.3743576088,23-24,0.1,0.000310557312332,galaxies
14270,2,8.15337650101,-21.3743622985,24-25,0.1,0.000229241341003,galaxies
14271,2,8.15337650101,-21.3743622985,24-25,0.1,0.000229241341003,galaxies
14272,2,8.19066665209,-21.374190993,22-23,0.1,0.00055498763686,galaxies
14273,2,8.19066665209,-21.374190993,22-23,0.1,0.00055498763686,galaxies
14284,2,8.15690443127,-21.3661084931,24-25,0.1,0.045129109174,galaxies
14285,2,8.15690443127,-21.3661084931,24-25,0.1,0.045129109174,galaxies
14290,2,8.23333432482,-21.361082866,25-26,0.1,0.000121916171338,galaxies
14291,2,8.23333432482,-21.361082866,25-26,0.1,0.000121916171338,galaxies
14294,2,8.17766130983,-21.3564436687,26-27,0.1,0.00124687096104,galaxies
14295,2,8.17766130983,-21.3564436687,26-27,0.1,0.00124687096104,galaxies
14296,2,8.15469310898,-21.3563910206,26-27,0.1,0.00126190064475,galaxies
14297,2,8.15469310898,-21.3563910206,26-27,0.1,0.00126190064475,galaxies
14302,2,8.18097423121,-21.3529010109,25-26,0.1,0.00419532414526,galaxies
14303,2,8.18097423121,-21.3529010109,25-26,0.1,0.00419532414526,galaxies
14304,2,8.20879955128,-21.3522827539,23-24,0.1,0.000838919833768,galaxies
14305,2,8.20879955128,-21.3522827539,23-24,0.1,0.000838919833768,galaxies
14316,2,8.18148831624,-21.3448956916,24-25,0.1,0.000299276405713,galaxies
14317,2,8.18148831624,-21.3448956916,24-25,0.1,0.000299276405713,galaxies
14318,2,8.19438620779,-21.3423937362,24-25,0.1,0.000812440528534,galaxies
14319,2,8.19438620779,-21.3423937362,24-25,0.1,0.000812440528534,galaxies
14324,2,8.2195026593,-21.3358478877,23-24,0.1,0.109943717718,galaxies
14325,2,8.2195026593,-21.3358478877,23-24,0.1,0.109943717718,galaxies
14342,2,8.21871364453,-21.3285360816,24-25,0.1,0.0600643791258,galaxies
14343,2,8.21871364453,-21.3285360816,24-25,0.1,0.0600643791258,galaxies
14346,2,8.21723529771,-21.3257948272,21-22,0.1,0.028428139165,galaxies
14347,2,8.21723529771,-21.3257948272,21-22,0.1,0.028428139165,galaxies
14350,2,7.96488038393,-21.8260562367,24-25,0.1,0.000142835939187,galaxies
14351,2,7.96488038393,-21.8260562367,24-25,0.1,0.000142835939187,galaxies
14354,2,8.09696241691,-21.5200062969,23-24,0.1,0.019003175199,galaxies
14355,2,8.09696241691,-21.5200062969,23-24,0.1,0.019003175199,galaxies
14356,2,8.07830359828,-21.5199675885,25-26,0.1,0.00258859386668,galaxies
14357,2,8.07830359828,-21.5199675885,25-26,0.1,0.00258859386668,galaxies
14360,2,8.1020141645,-21.5166768037,23-24,0.1,0.0227533746511,galaxies
14361,2,8.1020141645,-21.5166768037,23-24,0.1,0.0227533746511,galaxies
14364,2,8.11543468799,-21.510438163,26-27,0.1,0.000691568420734,galaxies
14365,2,8.11543468799,-21.510438163,26-27,0.1,0.000691568420734,galaxies
14368,2,8.11711966176,-21.5097148685,21-22,0.1,0.0282272621989,galaxies
14369,2,8.11711966176,-21.5097148685,21-22,0.1,0.0282272621989,galaxies
14372,2,8.11444783259,-21.5087841212,23-24,0.1,0.0342101640999,galaxies
14373,2,8.11444783259,-21.5087841212,23-24,0.1,0.0342101640999,galaxies
14376,2,8.08769882868,-21.5075629257,23-24,0.1,0.000276110105915,galaxies
14377,2,8.08769882868,-21.5075629257,23-24,0.1,0.000276110105915,galaxies
14408,2,8.14892073544,-21.4852382499,24-25,0.1,0.000174791333848,galaxies
14409,2,8.14892073544,-21.4852382499,24-25,0.1,0.000174791333848,galaxies
14422,2,8.07556951705,-21.5092541336,25-26,0.1,0.000106990977656,galaxies
14423,2,8.07556951705,-21.5092541336,25-26,0.1,0.000106990977656,galaxies
14424,2,8.076855836,-21.5092018794,23-24,0.1,0.000395144248614,galaxies
14425,2,8.076855836,-21.5092018794,23-24,0.1,0.000395144248614,galaxies
14428,2,8.08570966924,-21.4995154656,24-25,0.1,0.000172463260242,galaxies
14429,2,8.08570966924,-21.4995154656,24-25,0.1,0.000172463260242,galaxies
14430,2,8.07743149641,-21.4984793188,24-25,0.1,0.000195974746021,galaxies
14431,2,8.07743149641,-21.4984793188,24-25,0.1,0.000195974746021,galaxies
14434,2,8.06698262052,-21.490413117,22-23,0.1,0.000529525685124,galaxies
14435,2,8.06698262052,-21.490413117,22-23,0.1,0.000529525685124,galaxies
14442,2,8.10096556095,-21.4850550457,24-25,0.1,0.000297626393149,galaxies
14443,2,8.10096556095,-21.4850550457,24-25,0.1,0.000297626393149,galaxies
14444,2,8.05827281967,-21.4838420881,21-22,0.1,0.00128965813201,galaxies
14445,2,8.05827281967,-21.4838420881,21-22,0.1,0.00128965813201,galaxies
14452,2,8.05854247439,-21.4773568538,23-24,0.1,0.020536294207,galaxies
14453,2,8.05854247439,-21.4773568538,23-24,0.1,0.020536294207,galaxies
14462,2,8.07098551383,-21.4744746815,22-23,0.1,0.000843701302074,galaxies
14463,2,8.07098551383,-21.4744746815,22-23,0.1,0.000843701302074,galaxies
14476,2,8.12930604785,-21.4698571592,22-23,0.1,0.000321139756124,galaxies
14477,2,8.12930604785,-21.4698571592,22-23,0.1,0.000321139756124,galaxies
14484,2,8.11998037326,-21.4648599637,23-24,0.1,0.000312553835101,galaxies
14485,2,8.11998037326,-21.4648599637,23-24,0.1,0.000312553835101,galaxies
14500,2,8.15250955405,-21.4618026527,20-21,0.1,0.984369039536,star
14501,2,8.15250955405,-21.4618026527,20-21,0.1,0.984369039536,star
14502,2,8.09236017907,-21.4617718087,19-20,0.1,0.0281062424183,galaxies
14503,2,8.09236017907,-21.4617718087,19-20,0.1,0.0281062424183,galaxies
14504,2,8.11486415163,-21.4612664801,23-24,0.1,0.000475972279673,galaxies
14505,2,8.11486415163,-21.4612664801,23-24,0.1,0.000475972279673,galaxies
14506,2,8.12320264638,-21.4609423688,24-25,0.1,0.000255921913777,galaxies
14507,2,8.12320264638,-21.4609423688,24-25,0.1,0.000255921913777,galaxies
14512,2,8.09764775005,-21.4581856108,23-24,0.1,0.0257233995944,galaxies
14513,2,8.09764775005,-21.4581856108,23-24,0.1,0.0257233995944,galaxies
14518,2,8.11405726599,-21.4567975946,23-24,0.1,0.00119920470752,galaxies
14519,2,8.11405726599,-21.4567975946,23-24,0.1,0.00119920470752,galaxies
14526,2,8.10103000795,-21.4527012573,23-24,0.1,0.000305286463117,galaxies
14527,2,8.10103000795,-21.4527012573,23-24,0.1,0.000305286463117,galaxies
14532,2,8.15561275187,-21.4505795288,22-23,0.1,0.000362655671779,galaxies
14533,2,8.15561275187,-21.4505795288,22-23,0.1,0.000362655671779,galaxies
14534,2,8.10220827948,-21.4450350013,25-26,0.1,0.000170400948264,galaxies
14535,2,8.10220827948,-21.4450350013,25-26,0.1,0.000170400948264,galaxies
14542,2,8.02624889294,-21.4412057432,26-27,0.1,0.525495529175,galaxies
14543,2,8.02624889294,-21.4412057432,26-27,0.1,0.525495529175,galaxies
14544,2,8.02621107194,-21.4402033493,26-27,0.1,0.82818198204,galaxies
14545,2,8.02621107194,-21.4402033493,26-27,0.1,0.82818198204,galaxies
14546,2,8.05713657557,-21.4372010425,23-24,0.1,0.000349895766703,galaxies
14547,2,8.05713657557,-21.4372010425,23-24,0.1,0.000349895766703,galaxies
14554,2,8.14204890374,-21.4296630775,25-26,0.1,0.0006098386948,galaxies
14555,2,8.14204890374,-21.4296630775,25-26,0.1,0.0006098386948,galaxies
14570,2,8.06491965785,-21.4161630439,23-24,0.1,0.000739338051062,galaxies
14571,2,8.06491965785,-21.4161630439,23-24,0.1,0.000739338051062,galaxies
14572,2,8.10410259404,-21.4153132958,24-25,0.1,0.000575120793656,galaxies
14573,2,8.10410259404,-21.4153132958,24-25,0.1,0.000575120793656,galaxies
14576,2,8.08940432676,-21.4144432895,25-26,0.1,0.000130798085593,galaxies
14577,2,8.08940432676,-21.4144432895,25-26,0.1,0.000130798085593,galaxies
14594,2,8.09184961455,-21.4066582827,25-26,0.1,0.000116299735964,galaxies
14595,2,8.09184961455,-21.4066582827,25-26,0.1,0.000116299735964,galaxies
14596,2,8.09841377973,-21.4054155353,23-24,0.1,0.000401894532843,galaxies
14597,2,8.09841377973,-21.4054155353,23-24,0.1,0.000401894532843,galaxies
14610,2,8.05535224195,-21.3971191423,24-25,0.1,0.00015385154984,galaxies
14611,2,8.05535224195,-21.3971191423,24-25,0.1,0.00015385154984,galaxies
14614,2,8.11802312337,-21.3961125115,23-24,0.1,0.000295736390399,galaxies
14615,2,8.11802312337,-21.3961125115,23-24,0.1,0.000295736390399,galaxies
14628,2,8.11939117435,-21.3862693017,23-24,0.1,0.000410023523727,galaxies
14629,2,8.11939117435,-21.3862693017,23-24,0.1,0.000410023523727,galaxies
14642,2,7.9563562819,-21.5755358319,23-24,0.1,0.000306433968944,galaxies
14643,2,7.9563562819,-21.5755358319,23-24,0.1,0.000306433968944,galaxies
14652,2,7.99967291298,-21.5647434951,24-25,0.1,0.947970151901,star
14653,2,7.99967291298,-21.5647434951,24-25,0.1,0.947970151901,star
14654,2,7.99139486323,-21.5603902442,24-25,0.1,0.845560073853,star
14655,2,7.99139486323,-21.5603902442,24-25,0.1,0.845560073853,star
14660,2,8.012023536,-21.5582507946,21-22,0.1,0.0285765938461,galaxies
14661,2,8.012023536,-21.5582507946,21-22,0.1,0.0285765938461,galaxies
14662,2,7.99370161459,-21.5574541702,23-24,0.1,0.0139624923468,galaxies
14663,2,7.99370161459,-21.5574541702,23-24,0.1,0.0139624923468,galaxies
14668,2,8.02677091355,-21.5539925328,21-22,0.1,0.000331253017066,galaxies
14669,2,8.02677091355,-21.5539925328,21-22,0.1,0.000331253017066,galaxies
14670,2,7.94325477469,-21.5537247264,22-23,0.1,0.000320181134157,galaxies
14671,2,7.94325477469,-21.5537247264,22-23,0.1,0.000320181134157,galaxies
14672,2,8.02278218199,-21.5508648225,25-26,0.1,0.000145370417158,galaxies
14673,2,8.02278218199,-21.5508648225,25-26,0.1,0.000145370417158,galaxies
14680,2,8.01543796835,-21.5446775624,22-23,0.1,0.000679441844113,galaxies
14681,2,8.01543796835,-21.5446775624,22-23,0.1,0.000679441844113,galaxies
14682,2,8.02902147867,-21.5446147811,23-24,0.1,0.000450777501101,galaxies
14683,2,8.02902147867,-21.5446147811,23-24,0.1,0.000450777501101,galaxies
14684,2,8.04213958926,-21.5433711757,23-24,0.1,0.000474929460324,galaxies
14685,2,8.04213958926,-21.5433711757,23-24,0.1,0.000474929460324,galaxies
14694,2,8.05303492926,-21.5352199283,23-24,0.1,0.02335341461,galaxies
14695,2,8.05303492926,-21.5352199283,23-24,0.1,0.02335341461,galaxies
14698,2,8.05242907103,-21.5299619875,21-22,0.1,0.985401451588,star
14699,2,8.05242907103,-21.5299619875,21-22,0.1,0.985401451588,star
14710,2,8.00755453351,-21.5406928764,24-25,0.1,0.00201296200976,galaxies
14711,2,8.00755453351,-21.5406928764,24-25,0.1,0.00201296200976,galaxies
14716,2,7.97101648633,-21.5349189186,24-25,0.1,0.000170135812368,galaxies
14717,2,7.97101648633,-21.5349189186,24-25,0.1,0.000170135812368,galaxies
14728,2,7.95962941495,-21.5233734719,23-24,0.1,0.000315425306326,galaxies
14729,2,7.95962941495,-21.5233734719,23-24,0.1,0.000315425306326,galaxies
14730,2,7.95190676869,-21.5229637116,19-20,0.1,0.0286301672459,galaxies
14731,2,7.95190676869,-21.5229637116,19-20,0.1,0.0286301672459,galaxies
14738,2,8.05735256013,-21.5172707416,22-23,0.1,0.000472421292216,galaxies
14739,2,8.05735256013,-21.5172707416,22-23,0.1,0.000472421292216,galaxies
14748,2,7.99762648013,-21.5114173168,24-25,0.1,0.000195918401005,galaxies
14749,2,7.99762648013,-21.5114173168,24-25,0.1,0.000195918401005,galaxies
14750,2,8.03310969509,-21.5111147742,26-27,0.1,0.762695789337,galaxies
14751,2,8.03310969509,-21.5111147742,26-27,0.1,0.762695789337,galaxies
14752,2,7.95912813136,-21.5109297885,24-25,0.1,0.00343322218396,galaxies
14753,2,7.95912813136,-21.5109297885,24-25,0.1,0.00343322218396,galaxies
14754,2,7.95492439157,-21.5104678847,23-24,0.1,0.000147413185914,galaxies
14755,2,7.95492439157,-21.5104678847,23-24,0.1,0.000147413185914,galaxies
14758,2,7.97471211644,-21.5063471211,22-23,0.1,0.000790607300587,galaxies
14759,2,7.97471211644,-21.5063471211,22-23,0.1,0.000790607300587,galaxies
14760,2,7.98037116365,-21.5057649753,22-23,0.1,0.0255248825997,galaxies
14761,2,7.98037116365,-21.5057649753,22-23,0.1,0.0255248825997,galaxies
14766,2,8.02682228308,-21.5031476498,22-23,0.1,0.999914467335,star
14767,2,8.02682228308,-21.5031476498,22-23,0.1,0.999914467335,star
14770,2,8.02708125738,-21.5018742384,24-25,0.1,0.000150194013258,galaxies
14771,2,8.02708125738,-21.5018742384,24-25,0.1,0.000150194013258,galaxies
14776,2,8.01895698993,-21.5010228981,23-24,0.1,0.0141393234953,galaxies
14777,2,8.01895698993,-21.5010228981,23-24,0.1,0.0141393234953,galaxies
14778,2,7.97581802522,-21.5003814578,22-23,0.1,0.000331770890625,galaxies
14779,2,7.97581802522,-21.5003814578,22-23,0.1,0.000331770890625,galaxies
14782,2,8.00754512767,-21.4920253142,24-25,0.1,0.000203191128094,galaxies
14783,2,8.00754512767,-21.4920253142,24-25,0.1,0.000203191128094,galaxies
14784,2,8.01334722845,-21.4918291007,23-24,0.1,0.000536686915439,galaxies
14785,2,8.01334722845,-21.4918291007,23-24,0.1,0.000536686915439,galaxies
14790,2,8.02210523642,-21.4884535191,24-25,0.1,0.968391597271,star
14791,2,8.02210523642,-21.4884535191,24-25,0.1,0.968391597271,star
14792,2,7.9159296905,-21.4867872675,25-26,0.1,0.000122435842059,galaxies
14793,2,7.9159296905,-21.4867872675,25-26,0.1,0.000122435842059,galaxies
14794,2,7.91261266421,-21.4833003004,23-24,0.1,0.0176113918424,galaxies
14795,2,7.91261266421,-21.4833003004,23-24,0.1,0.0176113918424,galaxies
14800,2,7.91388048771,-21.4800515807,23-24,0.1,0.000347027234966,galaxies
14801,2,7.91388048771,-21.4800515807,23-24,0.1,0.000347027234966,galaxies
14802,2,7.95805384613,-21.4797347022,23-24,0.1,0.000330013921484,galaxies
14803,2,7.95805384613,-21.4797347022,23-24,0.1,0.000330013921484,galaxies
14804,2,7.93870818539,-21.4785707565,22-23,0.1,0.0281638409942,galaxies
14805,2,7.93870818539,-21.4785707565,22-23,0.1,0.0281638409942,galaxies
14806,2,8.02003239634,-21.4775316068,24-25,0.1,0.00367370503955,galaxies
14807,2,8.02003239634,-21.4775316068,24-25,0.1,0.00367370503955,galaxies
14814,2,7.92464152535,-21.4757566739,26-27,0.1,0.00314288539812,galaxies
14815,2,7.92464152535,-21.4757566739,26-27,0.1,0.00314288539812,galaxies
14818,2,7.92412080745,-21.4680025775,23-24,0.1,0.000407440471463,galaxies
14819,2,7.92412080745,-21.4680025775,23-24,0.1,0.000407440471463,galaxies
14820,2,7.95508854453,-21.4660169359,25-26,0.1,0.000311587151373,galaxies
14821,2,7.95508854453,-21.4660169359,25-26,0.1,0.000311587151373,galaxies
14822,2,7.93463442036,-21.4658072322,23-24,0.1,0.000334198964993,galaxies
14823,2,7.93463442036,-21.4658072322,23-24,0.1,0.000334198964993,galaxies
14830,2,7.94930146751,-21.4601558289,24-25,0.1,0.000150892592501,galaxies
14831,2,7.94930146751,-21.4601558289,24-25,0.1,0.000150892592501,galaxies
14832,2,7.97461518333,-21.4601498827,23-24,0.1,0.00029356230516,galaxies
14833,2,7.97461518333,-21.4601498827,23-24,0.1,0.00029356230516,galaxies
14834,2,8.00991728653,-21.4590584671,23-24,0.1,0.000410893844673,galaxies
14835,2,8.00991728653,-21.4590584671,23-24,0.1,0.000410893844673,galaxies
14836,2,7.94526810073,-21.4573205378,20-21,0.1,0.00103873258922,galaxies
14837,2,7.94526810073,-21.4573205378,20-21,0.1,0.00103873258922,galaxies
14844,2,7.98186141228,-21.4545860802,24-25,0.1,0.0018501438899,galaxies
14845,2,7.98186141228,-21.4545860802,24-25,0.1,0.0018501438899,galaxies
14852,2,8.01168602543,-21.4488063195,23-24,0.1,0.000310543196974,galaxies
14853,2,8.01168602543,-21.4488063195,23-24,0.1,0.000310543196974,galaxies
14854,2,7.98598183957,-21.4483309665,23-24,0.1,0.000362295424566,galaxies
14855,2,7.98598183957,-21.4483309665,23-24,0.1,0.000362295424566,galaxies
14856,2,7.98007132668,-21.4475920576,24-25,0.1,0.00017397935153,galaxies
14857,2,7.98007132668,-21.4475920576,24-25,0.1,0.00017397935153,galaxies
14866,2,8.00209356056,-21.4361269949,23-24,0.1,0.000271535187494,galaxies
14867,2,8.00209356056,-21.4361269949,23-24,0.1,0.000271535187494,galaxies
14880,2,7.83489244208,-21.6224965845,23-24,0.1,0.0258810855448,galaxies
14881,2,7.83489244208,-21.6224965845,23-24,0.1,0.0258810855448,galaxies
14882,2,7.85086965672,-21.6190592739,23-24,0.1,0.0143928304315,galaxies
14883,2,7.85086965672,-21.6190592739,23-24,0.1,0.0143928304315,galaxies
14886,2,7.86014684139,-21.6142618074,24-25,0.1,0.000198345893295,galaxies
14887,2,7.86014684139,-21.6142618074,24-25,0.1,0.000198345893295,galaxies
14888,2,7.87760784536,-21.6118323163,24-25,0.1,0.0115788513795,galaxies
14889,2,7.87760784536,-21.6118323163,24-25,0.1,0.0115788513795,galaxies
14892,2,7.90684660071,-21.6056877571,24-25,0.1,0.0014225083869,galaxies
14893,2,7.90684660071,-21.6056877571,24-25,0.1,0.0014225083869,galaxies
14898,2,7.91850456051,-21.6005990067,24-25,0.1,0.000299170264043,galaxies
