,DITHER,ALPHA_J2000,DELTA_J2000,MAG_ISO,PM,CLASS_STAR,OBJECT
31265,4,8.05088376394,-21.2838441965,22-23,0.03,0.0275065694004,galaxies
31266,4,8.02080113665,-21.2807635938,21-22,0.03,0.00108482246287,galaxies
31267,4,8.02080113665,-21.2807635938,21-22,0.03,0.00108482246287,galaxies
31268,4,8.0074173698,-21.2803722761,24-25,0.03,0.000236683234107,galaxies
31269,4,8.0074173698,-21.2803722761,24-25,0.03,0.000236683234107,galaxies
31286,4,8.0589830815,-21.2684744815,23-24,0.03,0.00625522481278,galaxies
31287,4,8.0589830815,-21.2684744815,23-24,0.03,0.00625522481278,galaxies
31290,4,8.02574547205,-21.2673062935,23-24,0.03,0.955347776413,star
31291,4,8.02574547205,-21.2673062935,23-24,0.03,0.955347776413,star
31292,4,8.04987897575,-21.2664504938,23-24,0.03,0.0209592394531,galaxies
31293,4,8.04987897575,-21.2664504938,23-24,0.03,0.0209592394531,galaxies
31296,4,8.04200721199,-21.2619218314,23-24,0.03,0.977924883366,galaxies
31297,4,8.04200721199,-21.2619218314,23-24,0.03,0.977924883366,galaxies
31316,4,7.92457196959,-21.4196656569,22-23,0.03,0.0269537605345,galaxies
31317,4,7.92457196959,-21.4196656569,22-23,0.03,0.0269537605345,galaxies
31318,4,7.87641073609,-21.4195757735,20-21,0.03,0.983349382877,star
31319,4,7.87641073609,-21.4195757735,20-21,0.03,0.983349382877,star
31326,4,7.91392826403,-21.4128239648,22-23,0.03,0.0281038545072,galaxies
31327,4,7.91392826403,-21.4128239648,22-23,0.03,0.0281038545072,galaxies
31328,4,7.96301028956,-21.411704112,23-24,0.03,0.000378299795557,galaxies
31329,4,7.96301028956,-21.411704112,23-24,0.03,0.000378299795557,galaxies
31344,4,7.92526136,-21.4079447276,23-24,0.03,0.0148546537384,galaxies
31345,4,7.92526136,-21.4079447276,23-24,0.03,0.0148546537384,galaxies
31348,4,7.87987982827,-21.4067358616,21-22,0.03,0.0155277308077,galaxies
31349,4,7.87987982827,-21.4067358616,21-22,0.03,0.0155277308077,galaxies
31354,4,7.92819852488,-21.402261921,23-24,0.03,0.0189290065318,galaxies
31355,4,7.92819852488,-21.402261921,23-24,0.03,0.0189290065318,galaxies
31360,4,7.9587548814,-21.3997334418,23-24,0.03,0.823660314083,star
31361,4,7.9587548814,-21.3997334418,23-24,0.03,0.823660314083,star
31386,4,7.86761964842,-21.3848477602,24-25,0.03,0.104209437966,galaxies
31387,4,7.86761964842,-21.3848477602,24-25,0.03,0.104209437966,galaxies
31390,4,7.96285619973,-21.3834400035,22-23,0.03,0.000946899468545,galaxies
31391,4,7.96285619973,-21.3834400035,22-23,0.03,0.000946899468545,galaxies
31426,4,7.90518128071,-21.367691763,22-23,0.03,0.030171610415,galaxies
31427,4,7.90518128071,-21.367691763,22-23,0.03,0.030171610415,galaxies
31440,4,7.86871257471,-21.3649636823,23-24,0.03,0.000507539429236,galaxies
31441,4,7.86871257471,-21.3649636823,23-24,0.03,0.000507539429236,galaxies
31462,4,7.8529790659,-21.359461144,21-22,0.03,0.0266573689878,galaxies
31463,4,7.8529790659,-21.359461144,21-22,0.03,0.0266573689878,galaxies
31500,4,7.93449541526,-21.3457950597,20-21,0.03,0.0284827575088,galaxies
31501,4,7.93449541526,-21.3457950597,20-21,0.03,0.0284827575088,galaxies
31522,4,7.95947304232,-21.3343952482,23-24,0.03,0.0241230167449,galaxies
31523,4,7.95947304232,-21.3343952482,23-24,0.03,0.0241230167449,galaxies
31536,4,7.93874946844,-21.3309483455,22-23,0.03,0.0273818485439,galaxies
31537,4,7.93874946844,-21.3309483455,22-23,0.03,0.0273818485439,galaxies
31550,4,7.91878388429,-21.3236846338,19-20,0.03,0.0123839816079,galaxies
31551,4,7.91878388429,-21.3236846338,19-20,0.03,0.0123839816079,galaxies
31572,4,7.77150183101,-21.4736386833,23-24,0.03,0.98546230793,star
31573,4,7.77150183101,-21.4736386833,23-24,0.03,0.98546230793,star
31574,4,7.8186982217,-21.4733185407,21-22,0.03,0.000795910949819,galaxies
31575,4,7.8186982217,-21.4733185407,21-22,0.03,0.000795910949819,galaxies
31600,4,7.85377910057,-21.4548153865,19-20,0.03,0.982528626919,star
31601,4,7.85377910057,-21.4548153865,19-20,0.03,0.982528626919,star
31604,4,7.78259969114,-21.454252495,21-22,0.03,0.0285452902317,galaxies
31605,4,7.78259969114,-21.454252495,21-22,0.03,0.0285452902317,galaxies
31612,4,7.81562960397,-21.4499109415,22-23,0.03,0.00130006344989,galaxies
31613,4,7.81562960397,-21.4499109415,22-23,0.03,0.00130006344989,galaxies
31656,4,7.76344374528,-21.4321772235,21-22,0.03,0.0285617634654,galaxies
31657,4,7.76344374528,-21.4321772235,21-22,0.03,0.0285617634654,galaxies
31670,4,7.84449581519,-21.4273765552,23-24,0.03,0.0184854920954,galaxies
31671,4,7.84449581519,-21.4273765552,23-24,0.03,0.0184854920954,galaxies
31674,4,7.84462406159,-21.4255094182,22-23,0.03,0.0284215211868,galaxies
31675,4,7.84462406159,-21.4255094182,22-23,0.03,0.0284215211868,galaxies
31682,4,7.83095556172,-21.4225316525,23-24,0.03,0.000617170648184,galaxies
31683,4,7.83095556172,-21.4225316525,23-24,0.03,0.000617170648184,galaxies
31694,4,7.80946753353,-21.4175454169,24-25,0.03,0.000326585955918,galaxies
31695,4,7.80946753353,-21.4175454169,24-25,0.03,0.000326585955918,galaxies
31714,4,7.80193461669,-21.4110117874,22-23,0.03,0.0108970049769,galaxies
31715,4,7.80193461669,-21.4110117874,22-23,0.03,0.0108970049769,galaxies
31722,4,7.79485811021,-21.4103745251,24-25,0.03,0.0458946935833,galaxies
31723,4,7.79485811021,-21.4103745251,24-25,0.03,0.0458946935833,galaxies
31736,4,7.82433702812,-21.4067927868,22-23,0.03,0.0272844117135,galaxies
31737,4,7.82433702812,-21.4067927868,22-23,0.03,0.0272844117135,galaxies
31738,4,7.83550196245,-21.406074658,24-25,0.03,0.00510680209845,galaxies
31739,4,7.83550196245,-21.406074658,24-25,0.03,0.00510680209845,galaxies
31740,4,7.7529069427,-21.4055234952,23-24,0.03,0.0124022644013,galaxies
31741,4,7.7529069427,-21.4055234952,23-24,0.03,0.0124022644013,galaxies
31744,4,7.76767788543,-21.4041647455,22-23,0.03,0.980505824089,star
31745,4,7.76767788543,-21.4041647455,22-23,0.03,0.980505824089,star
31764,4,7.74503330658,-21.3999691785,20-21,0.03,0.00131806428544,galaxies
31765,4,7.74503330658,-21.3999691785,20-21,0.03,0.00131806428544,galaxies
31770,4,7.85117217599,-21.3979831535,22-23,0.03,0.98754042387,star
31771,4,7.85117217599,-21.3979831535,22-23,0.03,0.98754042387,star
31782,4,7.77837171434,-21.3899322928,22-23,0.03,0.000404950726079,galaxies
31783,4,7.77837171434,-21.3899322928,22-23,0.03,0.000404950726079,galaxies
31798,4,7.80454764846,-21.3826937305,24-25,0.03,0.000523421738762,galaxies
31799,4,7.80454764846,-21.3826937305,24-25,0.03,0.000523421738762,galaxies
31804,4,7.79674034864,-21.3793114014,22-23,0.03,0.988524913788,star
31805,4,7.79674034864,-21.3793114014,22-23,0.03,0.988524913788,star
31806,4,7.82268310786,-21.3791713774,20-21,0.03,0.00123433407862,galaxies
31807,4,7.82268310786,-21.3791713774,20-21,0.03,0.00123433407862,galaxies
31842,4,8.44097687594,-21.3377957627,23-24,0.03,0.999917149544,star
31843,4,8.44097687594,-21.3377957627,23-24,0.03,0.999917149544,star
31854,4,8.44930158046,-21.3313479261,20-21,0.03,0.0286081004888,galaxies
31855,4,8.44930158046,-21.3313479261,20-21,0.03,0.0286081004888,galaxies
31880,4,8.45041169998,-21.3219799396,19-20,0.03,0.983479440212,star
31881,4,8.45041169998,-21.3219799396,19-20,0.03,0.983479440212,star
31890,4,8.4634447781,-21.3172922657,19-20,0.03,0.0286260005087,galaxies
31891,4,8.4634447781,-21.3172922657,19-20,0.03,0.0286260005087,galaxies
31892,4,8.42674034282,-21.3164404182,23-24,0.03,0.0198044944555,galaxies
31893,4,8.42674034282,-21.3164404182,23-24,0.03,0.0198044944555,galaxies
31900,4,8.43230433572,-21.3118444688,22-23,0.03,0.000342802290106,galaxies
31901,4,8.43230433572,-21.3118444688,22-23,0.03,0.000342802290106,galaxies
31902,4,8.45741397463,-21.3117017046,20-21,0.03,0.0285816472024,galaxies
31903,4,8.45741397463,-21.3117017046,20-21,0.03,0.0285816472024,galaxies
31914,4,8.47662504578,-21.305689457,22-23,0.03,0.00179514824413,galaxies
31915,4,8.47662504578,-21.305689457,22-23,0.03,0.00179514824413,galaxies
31926,4,8.46614248513,-21.2989258292,22-23,0.03,0.0280459169298,galaxies
31927,4,8.46614248513,-21.2989258292,22-23,0.03,0.0280459169298,galaxies
31928,4,8.46920646068,-21.2982397912,18-19,0.03,0.992560088634,star
31929,4,8.46920646068,-21.2982397912,18-19,0.03,0.992560088634,star
31940,4,8.39802136147,-21.2913254418,22-23,0.03,0.0233284067363,galaxies
31941,4,8.39802136147,-21.2913254418,22-23,0.03,0.0233284067363,galaxies
31942,4,8.42976002948,-21.2909494653,23-24,0.03,0.976147949696,star
31943,4,8.42976002948,-21.2909494653,23-24,0.03,0.976147949696,star
31952,4,8.44811491549,-21.282713942,19-20,0.03,0.997760772705,star
31953,4,8.44811491549,-21.282713942,19-20,0.03,0.997760772705,star
31960,4,8.44513388463,-21.2786174205,23-24,0.03,0.0239263605326,galaxies
31961,4,8.44513388463,-21.2786174205,23-24,0.03,0.0239263605326,galaxies
31972,4,8.36171257381,-21.2754552004,20-21,0.03,0.0285137277097,galaxies
31973,4,8.36171257381,-21.2754552004,20-21,0.03,0.0285137277097,galaxies
31976,4,8.39599294883,-21.2723908578,23-24,0.03,0.000355797354132,galaxies
31977,4,8.39599294883,-21.2723908578,23-24,0.03,0.000355797354132,galaxies
31982,4,8.3647510092,-21.2641377306,19-20,0.03,0.985810577869,star
31983,4,8.3647510092,-21.2641377306,19-20,0.03,0.985810577869,star
31984,4,8.39510251489,-21.2634332286,22-23,0.03,0.000338716694387,galaxies
31985,4,8.39510251489,-21.2634332286,22-23,0.03,0.000338716694387,galaxies
31986,4,8.40789126452,-21.2630446306,22-23,0.03,0.0280529651791,galaxies
31987,4,8.40789126452,-21.2630446306,22-23,0.03,0.0280529651791,galaxies
31990,4,8.41869216226,-21.2624846869,20-21,0.03,0.0286184996367,galaxies
31991,4,8.41869216226,-21.2624846869,20-21,0.03,0.0286184996367,galaxies
31994,4,8.40350089851,-21.2587803586,22-23,0.03,0.998897075653,star
31995,4,8.40350089851,-21.2587803586,22-23,0.03,0.998897075653,star
32000,4,8.40975716028,-21.2561713401,22-23,0.03,0.025980617851,galaxies
32001,4,8.40975716028,-21.2561713401,22-23,0.03,0.025980617851,galaxies
32002,4,8.43141871766,-21.2558991535,24-25,0.03,0.710599541664,star
32003,4,8.43141871766,-21.2558991535,24-25,0.03,0.710599541664,star
32004,4,8.45162303379,-21.2552932814,19-20,0.03,0.984702408314,star
32005,4,8.45162303379,-21.2552932814,19-20,0.03,0.984702408314,star
32008,4,8.42004802448,-21.253709714,23-24,0.03,0.0119885038584,galaxies
32009,4,8.42004802448,-21.253709714,23-24,0.03,0.0119885038584,galaxies
32032,4,8.30935044233,-21.3831075098,23-24,0.03,0.000486620410811,galaxies
32033,4,8.30935044233,-21.3831075098,23-24,0.03,0.000486620410811,galaxies
32066,4,8.29456649566,-21.3724111345,22-23,0.03,0.000791848578956,galaxies
32067,4,8.29456649566,-21.3724111345,22-23,0.03,0.000791848578956,galaxies
32072,4,8.31289352451,-21.3705669709,23-24,0.03,0.0220213569701,galaxies
32073,4,8.31289352451,-21.3705669709,23-24,0.03,0.0220213569701,galaxies
32082,4,8.37770026354,-21.3685085908,22-23,0.03,0.0282328762114,galaxies
32083,4,8.37770026354,-21.3685085908,22-23,0.03,0.0282328762114,galaxies
32132,4,8.37638212297,-21.3503727807,19-20,0.03,0.0281735807657,galaxies
32133,4,8.37638212297,-21.3503727807,19-20,0.03,0.0281735807657,galaxies
32136,4,8.3099979467,-21.3466955134,23-24,0.03,0.96432030201,star
32137,4,8.3099979467,-21.3466955134,23-24,0.03,0.96432030201,star
32148,4,8.35863014663,-21.3396773446,22-23,0.03,0.987124919891,star
32149,4,8.35863014663,-21.3396773446,22-23,0.03,0.987124919891,star
32160,4,8.31931104567,-21.336326958,21-22,0.03,0.984766900539,star
32161,4,8.31931104567,-21.336326958,21-22,0.03,0.984766900539,star
32168,4,8.26173429268,-21.3332639495,26-27,0.03,0.00736769242212,galaxies
32169,4,8.26173429268,-21.3332639495,26-27,0.03,0.00736769242212,galaxies
32172,4,8.30350890762,-21.3323744339,23-24,0.03,0.0250002462417,galaxies
32173,4,8.30350890762,-21.3323744339,23-24,0.03,0.0250002462417,galaxies
32178,4,8.34628745418,-21.3311279511,24-25,0.03,0.00107458385173,galaxies
32179,4,8.34628745418,-21.3311279511,24-25,0.03,0.00107458385173,galaxies
32192,4,8.28677995731,-21.327242009,23-24,0.03,0.023375429213,galaxies
32193,4,8.28677995731,-21.327242009,23-24,0.03,0.023375429213,galaxies
32200,4,8.35016799779,-21.3236640649,23-24,0.03,0.000539146189112,galaxies
32201,4,8.35016799779,-21.3236640649,23-24,0.03,0.000539146189112,galaxies
32206,4,8.29578640282,-21.3216986808,24-25,0.03,0.0121884699911,galaxies
32207,4,8.29578640282,-21.3216986808,24-25,0.03,0.0121884699911,galaxies
32222,4,8.35552121454,-21.3102799537,23-24,0.03,0.0264171808958,galaxies
32223,4,8.35552121454,-21.3102799537,23-24,0.03,0.0264171808958,galaxies
32226,4,8.30591266263,-21.3078176463,23-24,0.03,0.915796220303,galaxies
32227,4,8.30591266263,-21.3078176463,23-24,0.03,0.915796220303,galaxies
32242,4,8.34586512247,-21.2889499891,22-23,0.03,0.0147007666528,galaxies
32243,4,8.34586512247,-21.2889499891,22-23,0.03,0.0147007666528,galaxies
32244,4,8.33984425469,-21.2885796466,24-25,0.03,0.000277274812106,galaxies
32245,4,8.33984425469,-21.2885796466,24-25,0.03,0.000277274812106,galaxies
32248,4,8.31415113639,-21.2851790867,19-20,0.03,0.0286075919867,galaxies
32249,4,8.31415113639,-21.2851790867,19-20,0.03,0.0286075919867,galaxies
32254,4,8.34020418866,-21.2770263693,23-24,0.03,0.0263819787651,galaxies
32255,4,8.34020418866,-21.2770263693,23-24,0.03,0.0263819787651,galaxies
32266,4,8.23058439144,-21.437443665,18-19,0.03,0.98479539156,star
32267,4,8.23058439144,-21.437443665,18-19,0.03,0.98479539156,star
32278,4,8.25227314936,-21.4304210499,24-25,0.03,0.00749035505578,galaxies
32279,4,8.25227314936,-21.4304210499,24-25,0.03,0.00749035505578,galaxies
32286,4,8.26924053422,-21.4253895601,19-20,0.03,0.028633935377,galaxies
32287,4,8.26924053422,-21.4253895601,19-20,0.03,0.028633935377,galaxies
32288,4,8.21708343611,-21.4251533587,22-23,0.03,0.0277512744069,galaxies
32289,4,8.21708343611,-21.4251533587,22-23,0.03,0.0277512744069,galaxies
32310,4,8.20871835455,-21.4135195106,25-26,0.03,0.000173175591044,galaxies
32311,4,8.20871835455,-21.4135195106,25-26,0.03,0.000173175591044,galaxies
32320,4,8.22102510944,-21.410374859,23-24,0.03,0.0104895774275,galaxies
32321,4,8.22102510944,-21.410374859,23-24,0.03,0.0104895774275,galaxies
32328,4,8.24737394232,-21.4072814534,22-23,0.03,0.0276035051793,galaxies
32329,4,8.24737394232,-21.4072814534,22-23,0.03,0.0276035051793,galaxies
32344,4,8.22153239664,-21.3977282198,23-24,0.03,0.861864864826,star
32345,4,8.22153239664,-21.3977282198,23-24,0.03,0.861864864826,star
32350,4,8.15342523897,-21.3964454806,24-25,0.03,0.000173873675521,galaxies
32351,4,8.15342523897,-21.3964454806,24-25,0.03,0.000173873675521,galaxies
32372,4,8.21783422838,-21.3883130889,21-22,0.03,0.0283072870225,galaxies
32373,4,8.21783422838,-21.3883130889,21-22,0.03,0.0283072870225,galaxies
32374,4,8.21354249798,-21.3876012381,22-23,0.03,0.0288464296609,galaxies
32375,4,8.21354249798,-21.3876012381,22-23,0.03,0.0288464296609,galaxies
32380,4,8.19126093808,-21.3860103016,25-26,0.03,0.000162545227795,galaxies
32381,4,8.19126093808,-21.3860103016,25-26,0.03,0.000162545227795,galaxies
32394,4,8.13513292429,-21.3799576964,24-25,0.03,0.000979122123681,galaxies
32395,4,8.13513292429,-21.3799576964,24-25,0.03,0.000979122123681,galaxies
32432,4,8.24426064506,-21.3723132437,24-25,0.03,0.000266622140771,galaxies
32433,4,8.24426064506,-21.3723132437,24-25,0.03,0.000266622140771,galaxies
32436,4,8.15416998601,-21.3712225058,19-20,0.03,0.998612761497,star
32437,4,8.15416998601,-21.3712225058,19-20,0.03,0.998612761497,star
32440,4,8.19970505085,-21.3694283691,22-23,0.03,0.000608017318882,galaxies
32441,4,8.19970505085,-21.3694283691,22-23,0.03,0.000608017318882,galaxies
32526,4,8.0784798685,-21.5091507019,23-24,0.03,0.865625858307,star
32527,4,8.0784798685,-21.5091507019,23-24,0.03,0.865625858307,star
32540,4,8.05400384805,-21.4882152975,24-25,0.03,0.000807234318927,galaxies
32541,4,8.05400384805,-21.4882152975,24-25,0.03,0.000807234318927,galaxies
32542,4,8.06404506494,-21.4850844714,23-24,0.03,0.00247645634227,galaxies
32543,4,8.06404506494,-21.4850844714,23-24,0.03,0.00247645634227,galaxies
32550,4,8.09368701756,-21.4801618072,23-24,0.03,0.000239550034166,galaxies
32551,4,8.09368701756,-21.4801618072,23-24,0.03,0.000239550034166,galaxies
32558,4,8.10757493482,-21.4764497021,21-22,0.03,0.0281473919749,galaxies
32559,4,8.10757493482,-21.4764497021,21-22,0.03,0.0281473919749,galaxies
32566,4,8.07437148754,-21.4727047853,20-21,0.03,0.0286129079759,galaxies
32567,4,8.07437148754,-21.4727047853,20-21,0.03,0.0286129079759,galaxies
32568,4,8.07560668618,-21.4726005229,23-24,0.03,0.0170307122171,galaxies
32569,4,8.07560668618,-21.4726005229,23-24,0.03,0.0170307122171,galaxies
32570,4,8.08500580373,-21.4722736413,21-22,0.03,0.999880433083,star
32571,4,8.08500580373,-21.4722736413,21-22,0.03,0.999880433083,star
32584,4,8.09947619252,-21.467776652,21-22,0.03,0.022195128724,galaxies
32585,4,8.09947619252,-21.467776652,21-22,0.03,0.022195128724,galaxies
32592,4,8.1027436744,-21.4639047347,22-23,0.03,0.0253490321338,galaxies
32593,4,8.1027436744,-21.4639047347,22-23,0.03,0.0253490321338,galaxies
32600,4,8.05831892959,-21.4628117006,22-23,0.03,0.0277730897069,galaxies
32601,4,8.05831892959,-21.4628117006,22-23,0.03,0.0277730897069,galaxies
32602,4,8.10910712679,-21.4619536175,21-22,0.03,0.00105200847611,galaxies
32603,4,8.10910712679,-21.4619536175,21-22,0.03,0.00105200847611,galaxies
32612,4,8.104514818,-21.460481659,23-24,0.03,0.0214160140604,galaxies
32613,4,8.104514818,-21.460481659,23-24,0.03,0.0214160140604,galaxies
32614,4,8.14931896355,-21.4589476105,23-24,0.03,0.994230270386,star
32615,4,8.14931896355,-21.4589476105,23-24,0.03,0.994230270386,star
32616,4,8.04211381651,-21.4582689467,18-19,0.03,0.982626914978,star
32617,4,8.04211381651,-21.4582689467,18-19,0.03,0.982626914978,star
32638,4,8.16251202403,-21.4516372132,22-23,0.03,0.99992364645,star
32639,4,8.16251202403,-21.4516372132,22-23,0.03,0.99992364645,star
32640,4,8.05865660837,-21.4513327422,24-25,0.03,0.000139548603329,galaxies
32641,4,8.05865660837,-21.4513327422,24-25,0.03,0.000139548603329,galaxies
32648,4,8.07082241456,-21.4466505424,22-23,0.03,0.0283754821867,galaxies
32649,4,8.07082241456,-21.4466505424,22-23,0.03,0.0283754821867,galaxies
32654,4,8.07259126396,-21.4451935888,22-23,0.03,0.026773199439,galaxies
32655,4,8.07259126396,-21.4451935888,22-23,0.03,0.026773199439,galaxies
32662,4,8.04901537975,-21.4444271473,24-25,0.03,0.0101947262883,galaxies
32663,4,8.04901537975,-21.4444271473,24-25,0.03,0.0101947262883,galaxies
32684,4,8.12364249176,-21.4356682849,23-24,0.03,0.00179024855606,galaxies
32685,4,8.12364249176,-21.4356682849,23-24,0.03,0.00179024855606,galaxies
32686,4,8.07086129005,-21.4355721034,23-24,0.03,0.000385308667319,galaxies
32687,4,8.07086129005,-21.4355721034,23-24,0.03,0.000385308667319,galaxies
32698,4,8.09147604203,-21.4306749138,24-25,0.03,0.00771936075762,galaxies
32699,4,8.09147604203,-21.4306749138,24-25,0.03,0.00771936075762,galaxies
32704,4,8.07944324186,-21.4294712491,23-24,0.03,0.0194024704397,galaxies
32705,4,8.07944324186,-21.4294712491,23-24,0.03,0.0194024704397,galaxies
32708,4,8.10522086522,-21.4293580488,22-23,0.03,0.000537705956958,galaxies
32709,4,8.10522086522,-21.4293580488,22-23,0.03,0.000537705956958,galaxies
32716,4,8.04150787699,-21.4251275248,24-25,0.03,0.000129283769638,galaxies
32717,4,8.04150787699,-21.4251275248,24-25,0.03,0.000129283769638,galaxies
32724,4,8.04191072225,-21.4223598765,23-24,0.03,0.000382629252272,galaxies
32725,4,8.04191072225,-21.4223598765,23-24,0.03,0.000382629252272,galaxies
32730,4,8.1338557204,-21.4205764077,23-24,0.03,0.023242065683,galaxies
32731,4,8.1338557204,-21.4205764077,23-24,0.03,0.023242065683,galaxies
32732,4,8.06358045057,-21.4202584367,22-23,0.03,0.000330985116307,galaxies
32733,4,8.06358045057,-21.4202584367,22-23,0.03,0.000330985116307,galaxies
32734,4,8.07666798908,-21.4164946867,21-22,0.03,0.0284668467939,galaxies
32735,4,8.07666798908,-21.4164946867,21-22,0.03,0.0284668467939,galaxies
32748,4,8.10697197156,-21.4140938267,26-27,0.03,0.0764374956489,galaxies
32749,4,8.10697197156,-21.4140938267,26-27,0.03,0.0764374956489,galaxies
32750,4,8.08336862532,-21.4140463226,22-23,0.03,0.0159808229655,galaxies
